"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 30, 2015","1,183.60","1,183.60","1,183.60","1,183.60","0.87K","-1.29%"
"Oct 01, 2015","1,182.10","1,182.10","1,182.10","1,182.10","1.18K","-0.13%"
"Oct 02, 2015","1,204.20","1,204.20","1,204.20","1,204.20","0.32K","1.87%"
"Oct 05, 2015","1,203.50","1,203.50","1,203.50","1,203.50","0.23K","-0.06%"
"Oct 06, 2015","1,211.30","1,211.30","1,211.30","1,211.30","0.15K","0.65%"
"Oct 07, 2015","1,214.00","1,214.00","1,214.00","1,214.00","0.10K","0.22%"
"Oct 08, 2015","1,209.90","1,209.90","1,209.90","1,209.90","0.14K","-0.34%"
"Oct 09, 2015","1,222.40","1,222.40","1,222.40","1,222.40","0.02K","1.03%"
"Oct 12, 2015","1,231.10","1,231.10","1,231.10","1,231.10","0.04K","0.71%"
"Oct 13, 2015","1,231.70","1,231.70","1,231.70","1,231.70","0.13K","0.05%"
"Oct 14, 2015","1,243.60","1,243.60","1,243.60","1,243.60","0.14K","0.97%"
"Oct 15, 2015","1,251.40","1,251.40","1,251.40","1,251.40","0.14K","0.63%"
"Oct 16, 2015","1,246.60","1,246.60","1,246.60","1,246.60","0.24K","-0.38%"
"Oct 19, 2015","1,236.30","1,236.30","1,236.30","1,236.30","0.06K","-0.83%"
"Oct 20, 2015","1,240.90","1,240.90","1,240.90","1,240.90","0.02K","0.37%"
"Oct 21, 2015","1,229.70","1,229.70","1,229.70","1,229.70","0.04K","-0.90%"
"Oct 22, 2015","1,228.20","1,228.20","1,228.20","1,228.20","0.05K","-0.12%"
"Oct 23, 2015","1,218.70","1,218.70","1,218.70","1,218.70","0.15K","-0.77%"
"Oct 26, 2015","1,220.30","1,220.30","1,220.30","1,220.30","0.18K","0.13%"
"Oct 27, 2015","1,218.20","1,218.20","1,218.20","1,218.20","0.30K","-0.17%"
"Oct 28, 2015","1,229.30","1,229.30","1,229.30","1,229.30","0.00K","0.91%"
"Oct 29, 2015","1,201.80","1,201.80","1,201.80","1,201.80","0.33K","-2.24%"
"Oct 30, 2015","1,195.20","1,195.20","1,195.20","1,195.20","0.25K","-0.55%"
"Nov 02, 2015","1,190.40","1,190.40","1,190.40","1,190.40","0.18K","-0.40%"
"Nov 03, 2015","1,168.60","1,168.60","1,168.60","1,168.60","0.19K","-1.83%"
"Nov 04, 2015","1,161.20","1,161.20","1,161.20","1,161.20","0.14K","-0.63%"
"Nov 05, 2015","1,160.10","1,160.10","1,160.10","1,160.10","0.08K","-0.09%"
"Nov 06, 2015","1,147.90","1,147.90","1,147.90","1,147.90","0.08K","-1.05%"
"Nov 09, 2015","1,149.20","1,149.20","1,149.20","1,149.20","0.00K","0.11%"
"Nov 10, 2015","1,149.40","1,149.40","1,149.40","1,149.40","0.02K","0.02%"
"Nov 11, 2015","1,145.40","1,145.40","1,145.40","1,145.40","0.00K","-0.35%"
"Nov 12, 2015","1,141.30","1,141.30","1,141.30","1,141.30","0.00K","-0.36%"
"Nov 13, 2015","1,141.30","1,141.30","1,141.30","1,141.30","0.02K","0.00%"
"Nov 16, 2015","1,142.50","1,142.50","1,142.50","1,142.50","0.00K","0.11%"
"Nov 17, 2015","1,126.90","1,131.00","1,138.40","1,131.00","0.01K","-1.37%"
"Nov 18, 2015","1,126.90","1,126.90","1,126.90","1,126.90","0.01K","0.00%"
"Nov 19, 2015","1,135.60","1,135.20","1,135.20","1,135.20","0.00K","0.77%"
"Nov 20, 2015","1,133.80","1,133.80","1,133.80","1,133.80","0.01K","-0.16%"
"Nov 23, 2015","1,124.70","1,124.70","1,124.70","1,124.70","0.06K","-0.80%"
"Nov 24, 2015","1,131.60","1,131.60","1,131.60","1,131.60","0.22K","0.61%"
"Nov 25, 2015","1,128.40","1,128.40","1,128.40","1,128.40","0.06K","-0.28%"
"Nov 26, 2015","1,070.80","1,070.10","1,074.20","1,069.20","-","-5.10%"
"Nov 27, 2015","1,114.50","1,114.50","1,114.50","1,114.50","52.13K","4.08%"
"Nov 30, 2015","1,123.90","1,123.90","1,123.90","1,123.90","4.60K","0.84%"
"Dec 01, 2015","1,122.00","1,122.00","1,122.00","1,122.00","3.44K","-0.17%"
"Dec 02, 2015","1,112.40","1,112.40","1,112.40","1,112.40","0.50K","-0.86%"
"Dec 03, 2015","1,120.60","1,120.60","1,120.60","1,120.60","1.16K","0.74%"
"Dec 04, 2015","1,143.20","1,143.20","1,143.20","1,143.20","0.89K","2.02%"
"Dec 07, 2015","1,134.30","1,134.30","1,134.30","1,134.30","0.66K","-0.78%"
"Dec 08, 2015","1,134.00","1,134.00","1,134.00","1,134.00","0.31K","-0.03%"
"Dec 09, 2015","1,134.90","1,134.90","1,134.90","1,134.90","0.39K","0.08%"
"Dec 10, 2015","1,130.30","1,130.30","1,130.30","1,130.30","0.23K","-0.41%"
"Dec 11, 2015","1,133.80","1,133.80","1,133.80","1,133.80","0.41K","0.31%"
"Dec 14, 2015","1,121.40","1,121.40","1,121.40","1,121.40","0.51K","-1.09%"
"Dec 15, 2015","1,119.80","1,119.80","1,119.80","1,119.80","0.22K","-0.14%"
"Dec 16, 2015","1,135.30","1,135.30","1,135.30","1,135.30","0.08K","1.38%"
"Dec 17, 2015","1,108.10","1,108.10","1,108.10","1,108.10","0.06K","-2.40%"
"Dec 18, 2015","1,123.30","1,123.30","1,123.30","1,123.30","0.25K","1.37%"
"Dec 21, 2015","1,140.50","1,140.50","1,140.50","1,140.50","0.00K","1.53%"
"Dec 22, 2015","1,134.00","1,134.00","1,134.00","1,134.00","0.11K","-0.57%"
"Dec 23, 2015","1,128.20","1,128.20","1,128.20","1,128.20","0.20K","-0.51%"
"Dec 24, 2015","1,135.90","1,135.90","1,135.90","1,135.90","0.02K","0.68%"
"Dec 28, 2015","1,128.10","1,128.10","1,128.10","1,128.10","0.36K","-0.69%"
"Dec 29, 2015","1,128.60","1,128.60","1,128.60","1,128.60","0.00K","0.04%"
"Dec 30, 2015","1,120.80","1,120.80","1,120.80","1,120.80","0.00K","-0.69%"
"Dec 31, 2015","1,121.00","1,121.00","1,121.00","1,121.00","0.01K","0.02%"
"Jan 04, 2016","1,135.50","1,135.50","1,135.50","1,135.50","0.14K","1.29%"
"Jan 05, 2016","1,138.40","1,138.40","1,138.40","1,138.40","0.08K","0.26%"
"Jan 06, 2016","1,151.90","1,151.90","1,151.90","1,151.90","0.05K","1.19%"
"Jan 07, 2016","1,162.70","1,162.70","1,162.70","1,162.70","0.12K","0.94%"
"Jan 08, 2016","1,151.70","1,151.70","1,151.70","1,151.70","0.10K","-0.95%"
"Jan 11, 2016","1,148.50","1,148.50","1,148.50","1,148.50","0.04K","-0.28%"
"Jan 12, 2016","1,137.10","1,137.10","1,137.10","1,137.10","0.09K","-0.99%"
"Jan 13, 2016","1,137.40","1,137.40","1,137.40","1,137.40","0.05K","0.03%"
"Jan 14, 2016","1,123.00","1,123.00","1,123.00","1,123.00","0.06K","-1.27%"
"Jan 15, 2016","1,137.50","1,137.50","1,137.50","1,137.50","0.04K","1.29%"
"Jan 17, 2016","1,090.30","1,088.60","1,090.80","1,088.60","-","-4.15%"
"Jan 18, 2016","1,088.50","1,090.20","1,093.30","1,087.40","-","-0.17%"
"Jan 19, 2016","1,135.80","1,135.80","1,135.80","1,135.80","0.02K","4.35%"
"Jan 20, 2016","1,151.70","1,151.70","1,151.70","1,151.70","0.03K","1.40%"
"Jan 21, 2016","1,143.60","1,143.60","1,143.60","1,143.60","0.02K","-0.70%"
"Jan 22, 2016","1,142.60","1,142.60","1,142.60","1,142.60","0.00K","-0.09%"
"Jan 25, 2016","1,152.40","1,152.40","1,152.40","1,152.40","0.01K","0.86%"
"Jan 26, 2016","1,167.30","1,167.30","1,167.30","1,167.30","0.18K","1.29%"
"Jan 27, 2016","1,163.90","1,163.90","1,163.90","1,163.90","0.01K","-0.29%"
"Jan 28, 2016","1,163.70","1,163.70","1,163.70","1,163.70","52.86K","-0.02%"
"Jan 29, 2016","1,161.90","1,161.90","1,161.90","1,161.90","0.00K","-0.15%"
"Feb 01, 2016","1,173.50","1,173.50","1,173.50","1,173.50","1.68K","1.00%"
"Feb 02, 2016","1,170.10","1,170.10","1,170.10","1,170.10","1.23K","-0.29%"
"Feb 03, 2016","1,183.30","1,183.30","1,183.30","1,183.30","1.63K","1.13%"
"Feb 04, 2016","1,197.70","1,197.70","1,197.70","1,197.70","0.77K","1.22%"
"Feb 05, 2016","1,198.00","1,220.40","1,220.40","1,220.40","0.00K","0.03%"
"Feb 08, 2016","1,238.20","1,243.80","1,243.80","1,243.80","0.00K","3.36%"
"Feb 09, 2016","1,236.90","1,236.90","1,236.90","1,236.90","0.70K","-0.10%"
"Feb 10, 2016","1,232.60","1,232.60","1,232.60","1,232.60","0.67K","-0.35%"
"Feb 11, 2016","1,282.10","1,269.00","1,269.00","1,269.00","0.00K","4.02%"
"Feb 12, 2016","1,271.20","1,271.20","1,271.20","1,271.20","0.01K","-0.85%"
"Feb 14, 2016","1,233.60","1,235.70","1,235.90","1,231.40","-","-2.96%"
"Feb 15, 2016","1,208.10","1,234.00","1,235.10","1,202.80","-","-2.07%"
"Feb 16, 2016","1,241.10","1,230.00","1,230.00","1,230.00","0.00K","2.73%"
"Feb 17, 2016","1,247.20","1,247.20","1,247.20","1,247.20","0.05K","0.49%"
"Feb 18, 2016","1,262.50","1,262.50","1,262.50","1,262.50","0.32K","1.23%"
"Feb 19, 2016","1,267.40","1,267.40","1,267.40","1,267.40","0.08K","0.39%"
"Feb 22, 2016","1,246.70","1,246.00","1,246.00","1,246.00","0.00K","-1.63%"
"Feb 23, 2016","1,261.40","1,261.40","1,261.40","1,261.40","0.35K","1.18%"
"Feb 24, 2016","1,277.10","1,277.10","1,277.10","1,277.10","0.11K","1.24%"
"Feb 25, 2016","1,277.00","1,277.00","1,277.00","1,277.00","0.00K","-0.01%"
"Feb 26, 2016","1,258.80","1,258.80","1,258.80","1,258.80","0.66K","-1.43%"
"Feb 29, 2016","1,273.30","1,273.30","1,273.30","1,273.30","0.58K","1.15%"
"Mar 01, 2016","1,271.20","1,271.20","1,271.20","1,271.20","0.48K","-0.16%"
"Mar 02, 2016","1,283.00","1,283.00","1,283.00","1,283.00","0.27K","0.93%"
"Mar 03, 2016","1,300.70","1,300.70","1,300.70","1,300.70","0.12K","1.38%"
"Mar 04, 2016","1,315.60","1,315.60","1,315.60","1,315.60","0.00K","1.15%"
"Mar 07, 2016","1,310.30","1,310.30","1,310.30","1,310.30","0.07K","-0.40%"
"Mar 08, 2016","1,309.00","1,309.00","1,309.00","1,309.00","0.00K","-0.10%"
"Mar 09, 2016","1,303.40","1,304.00","1,304.00","1,304.00","0.00K","-0.43%"
"Mar 10, 2016","1,320.10","1,299.00","1,299.00","1,299.00","0.00K","1.28%"
"Mar 11, 2016","1,308.60","1,308.60","1,308.60","1,308.60","0.09K","-0.87%"
"Mar 14, 2016","1,294.40","1,285.00","1,286.40","1,285.00","0.00K","-1.09%"
"Mar 15, 2016","1,280.20","1,280.20","1,280.20","1,280.20","0.04K","-1.10%"
"Mar 16, 2016","1,280.90","1,280.90","1,280.90","1,280.90","0.05K","0.05%"
"Mar 17, 2016","1,314.10","1,314.10","1,314.10","1,314.10","0.03K","2.59%"
"Mar 18, 2016","1,302.00","1,302.00","1,302.00","1,302.00","0.00K","-0.92%"
"Mar 21, 2016","1,292.70","1,292.70","1,292.70","1,292.70","1.06K","-0.71%"
"Mar 22, 2016","1,298.80","1,298.80","1,298.80","1,298.80","0.02K","0.47%"
"Mar 23, 2016","1,274.00","1,299.00","1,299.00","1,269.70","0.01K","-1.91%"
"Mar 24, 2016","1,272.40","1,272.40","1,272.40","1,272.40","0.01K","-0.13%"
"Mar 25, 2016","1,216.70","1,216.70","1,216.70","1,216.70","-","-4.38%"
"Mar 28, 2016","1,270.70","1,270.70","1,270.70","1,270.70","0.03K","4.44%"
"Mar 29, 2016","1,286.30","1,286.30","1,286.30","1,286.30","0.04K","1.23%"
"Mar 30, 2016","1,276.90","1,276.90","1,276.90","1,276.90","48.25K","-0.73%"
"Mar 31, 2016","1,280.90","1,280.90","1,280.90","1,280.90","3.38K","0.31%"
"Apr 01, 2016","1,268.90","1,268.90","1,268.90","1,268.90","1.60K","-0.94%"
"Apr 04, 2016","1,264.70","1,264.70","1,264.70","1,264.70","2.04K","-0.33%"
"Apr 05, 2016","1,274.50","1,274.50","1,274.50","1,274.50","0.48K","0.77%"
"Apr 06, 2016","1,268.80","1,268.80","1,268.80","1,268.80","0.25K","-0.45%"
"Apr 07, 2016","1,282.30","1,282.30","1,282.30","1,282.30","0.38K","1.06%"
"Apr 08, 2016","1,287.30","1,287.30","1,287.30","1,287.30","0.41K","0.39%"
"Apr 11, 2016","1,302.40","1,302.40","1,302.40","1,302.40","0.44K","1.17%"
"Apr 12, 2016","1,306.40","1,306.40","1,306.40","1,306.40","0.19K","0.31%"
"Apr 13, 2016","1,293.90","1,293.90","1,293.90","1,293.90","0.20K","-0.96%"
"Apr 14, 2016","1,272.10","1,272.10","1,272.10","1,272.10","0.26K","-1.68%"
"Apr 15, 2016","1,279.70","1,279.70","1,279.70","1,279.70","0.10K","0.60%"
"Apr 18, 2016","1,280.30","1,280.30","1,280.30","1,280.30","0.00K","0.05%"
"Apr 19, 2016","1,300.80","1,300.80","1,300.80","1,300.80","0.39K","1.60%"
"Apr 20, 2016","1,302.30","1,302.30","1,302.30","1,302.30","0.18K","0.12%"
"Apr 21, 2016","1,299.50","1,299.50","1,299.50","1,299.50","0.12K","-0.22%"
"Apr 22, 2016","1,278.80","1,278.80","1,278.80","1,278.80","0.19K","-1.59%"
"Apr 25, 2016","1,289.10","1,289.10","1,289.10","1,289.10","0.44K","0.81%"
"Apr 26, 2016","1,292.40","1,292.40","1,292.40","1,292.40","0.10K","0.26%"
"Apr 27, 2016","1,299.80","1,299.80","1,299.80","1,299.80","0.04K","0.57%"
"Apr 28, 2016","1,316.80","1,316.80","1,316.80","1,316.80","0.30K","1.31%"
"Apr 29, 2016","1,341.40","1,341.40","1,341.40","1,341.40","0.46K","1.87%"
"May 02, 2016","1,347.30","1,347.30","1,347.30","1,347.30","0.19K","0.44%"
"May 03, 2016","1,342.80","1,342.80","1,342.80","1,342.80","0.00K","-0.33%"
"May 04, 2016","1,324.30","1,324.30","1,324.30","1,324.30","0.11K","-1.38%"
"May 05, 2016","1,317.80","1,317.80","1,317.80","1,317.80","0.33K","-0.49%"
"May 06, 2016","1,340.10","1,340.10","1,340.10","1,340.10","0.31K","1.69%"
"May 09, 2016","1,312.90","1,312.90","1,312.90","1,312.90","0.34K","-2.03%"
"May 10, 2016","1,311.30","1,311.30","1,311.30","1,311.30","0.02K","-0.12%"
"May 11, 2016","1,322.60","1,322.60","1,322.60","1,322.60","0.01K","0.86%"
"May 12, 2016","1,317.70","1,317.70","1,317.70","1,317.70","0.10K","-0.37%"
"May 13, 2016","1,319.50","1,319.50","1,319.50","1,319.50","0.07K","0.14%"
"May 16, 2016","1,321.80","1,321.80","1,321.80","1,321.80","0.04K","0.17%"
"May 17, 2016","1,324.90","1,324.90","1,324.90","1,324.90","0.02K","0.23%"
"May 18, 2016","1,324.30","1,324.30","1,324.30","1,324.30","0.02K","-0.05%"
"May 19, 2016","1,305.90","1,305.90","1,305.90","1,305.90","0.07K","-1.39%"
"May 20, 2016","1,305.90","1,305.90","1,305.90","1,305.90","0.04K","0.00%"
"May 23, 2016","1,304.90","1,304.90","1,304.90","1,304.90","0.06K","-0.08%"
"May 24, 2016","1,282.70","1,282.70","1,282.70","1,282.70","0.02K","-1.70%"
"May 25, 2016","1,277.40","1,277.40","1,277.40","1,277.40","0.01K","-0.41%"
"May 26, 2016","1,273.60","1,273.60","1,273.60","1,273.60","0.00K","-0.30%"
"May 27, 2016","1,267.60","1,267.60","1,267.60","1,267.60","63.74K","-0.47%"
"May 30, 2016","1,212.15","1,208.25","1,213.15","1,201.80","-","-4.37%"
"May 31, 2016","1,269.30","1,269.30","1,269.30","1,269.30","6.43K","4.71%"
"Jun 01, 2016","1,267.20","1,267.20","1,267.20","1,267.20","2.72K","-0.17%"
"Jun 02, 2016","1,264.90","1,264.90","1,264.90","1,264.90","1.63K","-0.18%"
"Jun 03, 2016","1,294.60","1,294.60","1,294.60","1,294.60","0.00K","2.35%"
"Jun 06, 2016","1,299.40","1,299.40","1,299.40","1,299.40","1.14K","0.37%"
"Jun 07, 2016","1,298.80","1,298.80","1,298.80","1,298.80","0.28K","-0.05%"
"Jun 08, 2016","1,314.00","1,314.00","1,314.00","1,314.00","0.41K","1.17%"
"Jun 09, 2016","1,324.40","1,324.40","1,324.40","1,324.40","0.38K","0.79%"
"Jun 10, 2016","1,327.70","1,327.70","1,327.70","1,327.70","0.01K","0.25%"
"Jun 13, 2016","1,337.70","1,337.70","1,337.70","1,337.70","0.33K","0.75%"
"Jun 14, 2016","1,335.20","1,335.20","1,335.20","1,335.20","0.55K","-0.19%"
"Jun 15, 2016","1,335.00","1,335.00","1,335.00","1,335.00","0.00K","-0.01%"
"Jun 16, 2016","1,345.60","1,345.60","1,345.60","1,345.60","0.25K","0.79%"
"Jun 17, 2016","1,342.90","1,342.90","1,342.90","1,342.90","0.13K","-0.20%"
"Jun 20, 2016","1,344.20","1,344.20","1,344.20","1,344.20","0.05K","0.10%"
"Jun 21, 2016","1,324.60","1,324.60","1,324.60","1,324.60","0.13K","-1.46%"
"Jun 22, 2016","1,322.10","1,322.10","1,322.10","1,322.10","0.05K","-0.19%"
"Jun 23, 2016","1,317.70","1,317.70","1,317.70","1,317.70","0.22K","-0.33%"
"Jun 24, 2016","1,376.80","1,376.80","1,376.80","1,376.80","0.69K","4.49%"
"Jun 27, 2016","1,378.80","1,378.80","1,378.80","1,378.80","0.09K","0.15%"
"Jun 28, 2016","1,372.20","1,372.20","1,372.20","1,372.20","0.02K","-0.48%"
"Jun 29, 2016","1,381.40","1,381.40","1,381.40","1,381.40","0.41K","0.67%"
"Jun 30, 2016","1,375.00","1,375.00","1,375.00","1,375.00","0.56K","-0.46%"
"Jul 01, 2016","1,394.30","1,394.30","1,394.30","1,394.30","0.00K","1.40%"
"Jul 03, 2016","1,345.50","1,344.50","1,347.55","1,338.85","-","-3.50%"
"Jul 04, 2016","1,352.00","1,345.00","1,360.15","1,343.00","-","0.48%"
"Jul 05, 2016","1,414.40","1,414.40","1,414.40","1,414.40","0.00K","4.62%"
"Jul 06, 2016","1,422.80","1,422.80","1,422.80","1,422.80","0.00K","0.59%"
"Jul 07, 2016","1,415.00","1,415.00","1,415.00","1,415.00","0.21K","-0.55%"
"Jul 08, 2016","1,412.00","1,412.00","1,412.00","1,412.00","0.25K","-0.21%"
"Jul 11, 2016","1,411.30","1,411.30","1,411.30","1,411.30","0.03K","-0.05%"
"Jul 12, 2016","1,390.70","1,390.70","1,390.70","1,390.70","0.25K","-1.46%"
"Jul 13, 2016","1,399.00","1,399.00","1,399.00","1,399.00","0.00K","0.60%"
"Jul 14, 2016","1,387.70","1,387.70","1,387.70","1,387.70","0.02K","-0.81%"
"Jul 15, 2016","1,383.50","1,383.50","1,383.50","1,383.50","0.05K","-0.30%"
"Jul 18, 2016","1,385.40","1,385.40","1,385.40","1,385.40","0.05K","0.14%"
"Jul 19, 2016","1,392.30","1,392.30","1,392.30","1,392.30","0.35K","0.50%"
"Jul 20, 2016","1,379.70","1,379.70","1,379.70","1,379.70","0.75K","-0.90%"
"Jul 21, 2016","1,392.20","1,392.20","1,392.20","1,392.20","0.32K","0.91%"
"Jul 22, 2016","1,385.50","1,385.50","1,385.50","1,385.50","0.06K","-0.48%"
"Jul 25, 2016","1,381.30","1,381.30","1,381.30","1,381.30","0.55K","-0.30%"
"Jul 26, 2016","1,382.60","1,382.60","1,382.60","1,382.60","0.05K","0.09%"
"Jul 27, 2016","1,392.00","1,392.00","1,392.00","1,392.00","0.00K","0.68%"
"Jul 28, 2016","1,398.80","1,402.80","1,402.80","1,402.80","0.00K","0.49%"
"Jul 29, 2016","1,415.70","1,415.70","1,415.70","1,415.70","6.08K","1.21%"
"Aug 01, 2016","1,416.20","1,416.20","1,416.20","1,416.20","0.00K","0.04%"
"Aug 02, 2016","1,429.40","1,429.40","1,429.40","1,429.40","0.05K","0.93%"
"Aug 03, 2016","1,423.90","1,423.90","1,423.90","1,423.90","0.72K","-0.38%"
"Aug 04, 2016","1,427.90","1,427.90","1,427.90","1,427.90","0.38K","0.28%"
"Aug 05, 2016","1,407.90","1,407.90","1,407.90","1,407.90","1.11K","-1.40%"
"Aug 08, 2016","1,405.30","1,405.30","1,405.30","1,405.30","0.59K","-0.18%"
"Aug 09, 2016","1,410.60","1,409.90","1,409.90","1,409.90","0.00K","0.38%"
"Aug 10, 2016","1,415.60","1,415.60","1,415.60","1,415.60","0.11K","0.35%"
"Aug 11, 2016","1,414.00","1,414.00","1,414.00","1,414.00","0.67K","-0.11%"
"Aug 12, 2016","1,406.80","1,406.80","1,406.80","1,406.80","0.11K","-0.51%"
"Aug 15, 2016","1,410.60","1,410.60","1,410.60","1,410.60","0.00K","0.27%"
"Aug 16, 2016","1,419.00","1,410.70","1,410.70","1,410.70","0.00K","0.60%"
"Aug 17, 2016","1,410.60","1,410.60","1,410.60","1,410.60","0.14K","-0.59%"
"Aug 18, 2016","1,419.10","1,419.10","1,419.10","1,419.10","0.14K","0.60%"
"Aug 19, 2016","1,408.00","1,408.00","1,408.00","1,408.00","0.20K","-0.78%"
"Aug 22, 2016","1,405.20","1,405.20","1,405.20","1,405.20","0.12K","-0.20%"
"Aug 23, 2016","1,407.80","1,407.80","1,407.80","1,407.80","0.55K","0.19%"
"Aug 24, 2016","1,390.40","1,389.00","1,389.00","1,389.00","0.00K","-1.24%"
"Aug 25, 2016","1,384.00","1,384.40","1,384.40","1,384.40","0.00K","-0.46%"
"Aug 26, 2016","1,383.20","1,383.20","1,383.20","1,383.20","0.14K","-0.06%"
"Aug 29, 2016","1,384.40","1,384.40","1,384.40","1,384.40","0.04K","0.09%"
"Aug 30, 2016","1,374.50","1,374.50","1,374.50","1,374.50","0.71K","-0.72%"
"Aug 31, 2016","1,367.90","1,367.90","1,367.90","1,367.90","0.21K","-0.48%"
"Sep 01, 2016","1,372.60","1,372.60","1,372.60","1,372.60","0.23K","0.34%"
"Sep 02, 2016","1,385.30","1,385.30","1,385.30","1,385.30","0.06K","0.93%"
"Sep 04, 2016","1,326.25","1,328.20","1,328.75","1,326.15","-","-4.26%"
"Sep 05, 2016","1,331.10","1,326.35","1,332.15","1,325.55","-","0.37%"
"Sep 06, 2016","1,411.10","1,411.10","1,411.10","1,411.10","0.05K","6.01%"
"Sep 07, 2016","1,407.10","1,407.10","1,407.10","1,407.10","0.01K","-0.28%"
"Sep 08, 2016","1,400.20","1,400.20","1,400.20","1,400.20","0.03K","-0.49%"
"Sep 09, 2016","1,393.10","1,393.10","1,393.10","1,393.10","0.04K","-0.51%"
"Sep 12, 2016","1,384.40","1,384.40","1,384.40","1,384.40","0.18K","-0.62%"
"Sep 13, 2016","1,380.80","1,380.80","1,380.80","1,380.80","0.25K","-0.26%"
"Sep 14, 2016","1,383.30","1,386.70","1,386.70","1,379.20","0.01K","0.18%"
"Sep 15, 2016","1,374.90","1,379.30","1,379.30","1,378.00","0.00K","-0.61%"
"Sep 16, 2016","1,367.10","1,367.10","1,367.10","1,367.10","0.00K","-0.57%"
"Sep 19, 2016","1,374.40","1,374.40","1,374.40","1,374.40","0.02K","0.53%"
"Sep 20, 2016","1,374.70","1,374.70","1,374.70","1,374.70","0.10K","0.02%"
"Sep 21, 2016","1,388.30","1,388.30","1,388.30","1,388.30","0.08K","0.99%"
"Sep 22, 2016","1,399.20","1,399.20","1,399.20","1,399.20","0.02K","0.79%"
"Sep 23, 2016","1,396.00","1,396.00","1,396.00","1,396.00","0.04K","-0.23%"
"Sep 26, 2016","1,398.60","1,398.60","1,398.60","1,398.60","0.03K","0.19%"
"Sep 27, 2016","1,384.40","1,384.40","1,384.40","1,384.40","0.05K","-1.02%"
"Sep 28, 2016","1,376.70","1,376.70","1,376.70","1,376.70","0.03K","-0.56%"
"Sep 29, 2016","1,379.10","1,379.10","1,379.10","1,379.10","6.11K","0.17%"
"Sep 30, 2016","1,370.40","1,383.50","1,383.50","1,383.50","0.00K","-0.63%"
"Oct 03, 2016","1,365.90","1,365.90","1,365.90","1,365.90","0.30K","-0.33%"
"Oct 04, 2016","1,322.10","1,322.10","1,322.10","1,322.10","1.89K","-3.21%"
"Oct 05, 2016","1,321.30","1,321.30","1,321.30","1,321.30","0.25K","-0.06%"
"Oct 06, 2016","1,305.50","1,305.50","1,305.50","1,305.50","0.11K","-1.20%"
"Oct 07, 2016","1,304.50","1,304.50","1,304.50","1,304.50","0.17K","-0.08%"
"Oct 10, 2016","1,313.90","1,313.90","1,313.90","1,313.90","0.03K","0.72%"
"Oct 11, 2016","1,309.50","1,309.50","1,309.50","1,309.50","0.03K","-0.33%"
"Oct 12, 2016","1,307.70","1,307.70","1,307.70","1,307.70","0.13K","-0.14%"
"Oct 13, 2016","1,312.30","1,312.30","1,312.30","1,312.30","0.32K","0.35%"
"Oct 14, 2016","1,310.40","1,310.40","1,310.40","1,310.40","0.31K","-0.14%"
"Oct 17, 2016","1,311.80","1,311.80","1,311.80","1,311.80","0.04K","0.11%"
"Oct 18, 2016","1,318.60","1,318.60","1,318.60","1,318.60","0.01K","0.52%"
"Oct 19, 2016","1,325.20","1,325.20","1,325.20","1,325.20","0.22K","0.50%"
"Oct 20, 2016","1,323.50","1,323.50","1,323.50","1,323.50","0.42K","-0.13%"
"Oct 21, 2016","1,323.00","1,323.00","1,323.00","1,323.00","0.22K","-0.04%"
"Oct 24, 2016","1,317.20","1,317.20","1,317.20","1,317.20","0.04K","-0.44%"
"Oct 25, 2016","1,331.60","1,331.60","1,331.60","1,331.60","0.06K","1.09%"
"Oct 26, 2016","1,324.60","1,324.60","1,324.60","1,324.60","0.28K","-0.53%"
"Oct 27, 2016","1,330.00","1,330.00","1,330.00","1,330.00","0.00K","0.41%"
"Oct 28, 2016","1,337.10","1,337.10","1,337.10","1,337.10","0.56K","0.53%"
"Oct 31, 2016","1,333.70","1,333.70","1,333.70","1,333.70","0.06K","-0.25%"
"Nov 01, 2016","1,348.00","1,348.00","1,348.00","1,348.00","0.15K","1.07%"
"Nov 02, 2016","1,368.00","1,368.00","1,368.00","1,368.00","0.03K","1.48%"
"Nov 03, 2016","1,363.80","1,363.80","1,363.80","1,363.80","0.07K","-0.31%"
"Nov 04, 2016","1,365.70","1,365.70","1,365.70","1,365.70","0.01K","0.14%"
"Nov 07, 2016","1,340.40","1,340.40","1,340.40","1,340.40","0.03K","-1.85%"
"Nov 08, 2016","1,336.20","1,336.20","1,336.20","1,336.20","0.05K","-0.31%"
"Nov 09, 2016","1,335.70","1,334.00","1,334.00","1,334.00","0.00K","-0.04%"
"Nov 10, 2016","1,326.60","1,326.60","1,326.60","1,326.60","0.06K","-0.68%"
"Nov 11, 2016","1,282.70","1,282.70","1,282.70","1,282.70","0.60K","-3.31%"
"Nov 14, 2016","1,286.90","1,286.90","1,286.90","1,286.90","0.00K","0.33%"
"Nov 15, 2016","1,290.90","1,290.90","1,290.90","1,290.90","0.02K","0.31%"
"Nov 16, 2016","1,290.30","1,290.30","1,290.30","1,290.30","0.07K","-0.05%"
"Nov 17, 2016","1,283.80","1,283.80","1,283.80","1,283.80","1.14K","-0.50%"
"Nov 18, 2016","1,276.40","1,276.40","1,276.40","1,276.40","0.61K","-0.58%"
"Nov 21, 2016","1,276.80","1,276.80","1,276.80","1,276.80","-","0.03%"
"Nov 22, 2016","1,278.00","1,278.00","1,278.00","1,278.00","0.02K","0.09%"
