"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 01, 2015","1.9264","1.9500","1.9573","1.9180","52.28K","-1.48%"
"Jun 02, 2015","1.9455","1.9259","1.9517","1.9191","54.22K","0.99%"
"Jun 03, 2015","1.8918","1.9410","1.9422","1.8835","69.39K","-2.76%"
"Jun 04, 2015","1.8439","1.8913","1.8958","1.8400","61.03K","-2.53%"
"Jun 05, 2015","1.8696","1.8435","1.8733","1.8185","69.51K","1.39%"
"Jun 08, 2015","1.8548","1.8634","1.8683","1.8500","52.55K","-0.79%"
"Jun 09, 2015","1.9179","1.8558","1.9286","1.8554","68.41K","3.40%"
"Jun 10, 2015","1.9459","1.9215","1.9539","1.9184","69.62K","1.46%"
"Jun 11, 2015","1.9210","1.9412","1.9526","1.9103","55.88K","-1.28%"
"Jun 12, 2015","1.8892","1.9159","1.9193","1.8852","46.01K","-1.66%"
"Jun 15, 2015","1.8703","1.8888","1.8888","1.8556","51.66K","-1.00%"
"Jun 16, 2015","1.8849","1.8703","1.8885","1.8603","46.37K","0.78%"
"Jun 17, 2015","1.9098","1.8860","1.9488","1.8703","72.92K","1.32%"
"Jun 18, 2015","1.9152","1.9100","1.9330","1.8992","36.01K","0.28%"
"Jun 19, 2015","1.8669","1.9181","1.9203","1.8538","34.31K","-2.52%"
"Jun 22, 2015","1.8694","1.8680","1.8829","1.8417","25.31K","0.13%"
"Jun 23, 2015","1.9112","1.8660","1.9269","1.8627","32.89K","2.24%"
"Jun 24, 2015","1.8761","1.9240","1.9304","1.8632","23.77K","-1.84%"
"Jun 25, 2015","1.8623","1.8802","1.8894","1.8525","19.58K","-0.74%"
"Jun 26, 2015","1.8628","1.8651","1.8779","1.8487","19.39K","0.03%"
"Jun 29, 2015","1.8366","1.8500","1.8687","1.8191","19.27K","-1.41%"
"Jun 30, 2015","1.8866","1.8400","1.8952","1.8334","5.97K","2.72%"
"Jul 01, 2015","1.8393","1.8835","1.8835","1.8316","63.73K","-2.51%"
"Jul 02, 2015","1.8399","1.8444","1.8747","1.8309","53.23K","0.03%"
"Jul 03, 2015","1.7996","1.8343","1.8416","1.7956","-","-2.19%"
"Jul 06, 2015","1.7089","1.7912","1.8415","1.7050","74.52K","-5.04%"
"Jul 07, 2015","1.7113","1.7200","1.7368","1.6721","77.87K","0.14%"
"Jul 08, 2015","1.7152","1.7150","1.7296","1.6863","63.04K","0.23%"
"Jul 09, 2015","1.7360","1.7191","1.7599","1.7157","55.96K","1.21%"
"Jul 10, 2015","1.7399","1.7255","1.7612","1.7203","53.38K","0.22%"
"Jul 13, 2015","1.7187","1.7331","1.7462","1.6780","60.48K","-1.22%"
"Jul 14, 2015","1.7253","1.7156","1.7328","1.6838","49.34K","0.38%"
"Jul 15, 2015","1.6693","1.7275","1.7316","1.6644","60.18K","-3.25%"
"Jul 16, 2015","1.6662","1.6764","1.6849","1.6645","53.18K","-0.19%"
"Jul 17, 2015","1.6641","1.6660","1.6807","1.6538","44.96K","-0.13%"
"Jul 20, 2015","1.6584","1.6589","1.6727","1.6422","41.65K","-0.34%"
"Jul 21, 2015","1.6784","1.6529","1.6841","1.6468","36.01K","1.21%"
"Jul 22, 2015","1.6717","1.6784","1.6864","1.6622","30.85K","-0.40%"
"Jul 23, 2015","1.6546","1.6649","1.6805","1.6491","25.18K","-1.02%"
"Jul 24, 2015","1.6302","1.6613","1.6637","1.6275","25.57K","-1.47%"
"Jul 27, 2015","1.5956","1.6241","1.6340","1.5839","21.90K","-2.12%"
"Jul 28, 2015","1.6044","1.5810","1.6244","1.5699","21.28K","0.55%"
"Jul 29, 2015","1.5983","1.5906","1.6214","1.5797","14.52K","-0.38%"
"Jul 30, 2015","1.5982","1.5985","1.6214","1.5949","11.82K","-0.01%"
"Jul 31, 2015","1.5840","1.5955","1.6075","1.5739","-","-0.89%"
"Aug 03, 2015","1.5305","1.5785","1.5863","1.5283","58.61K","-3.38%"
"Aug 04, 2015","1.5475","1.5358","1.5616","1.5340","51.26K","1.11%"
"Aug 05, 2015","1.5385","1.5547","1.5693","1.5212","49.92K","-0.58%"
"Aug 06, 2015","1.5499","1.5406","1.5558","1.5276","63.49K","0.74%"
"Aug 07, 2015","1.5436","1.5544","1.5595","1.5322","64.41K","-0.41%"
"Aug 10, 2015","1.5921","1.5436","1.6007","1.5361","67.68K","3.14%"
"Aug 11, 2015","1.5629","1.5840","1.6051","1.5430","61.60K","-1.83%"
"Aug 12, 2015","1.5869","1.5602","1.5978","1.5511","67.21K","1.54%"
"Aug 13, 2015","1.5687","1.5939","1.6031","1.5593","51.81K","-1.15%"
"Aug 14, 2015","1.5579","1.5705","1.5745","1.5306","44.42K","-0.69%"
"Aug 17, 2015","1.5548","1.5497","1.5741","1.5381","47.25K","-0.20%"
"Aug 18, 2015","1.5586","1.5481","1.5645","1.5375","40.91K","0.24%"
"Aug 19, 2015","1.5180","1.5525","1.5641","1.5039","51.57K","-2.60%"
"Aug 20, 2015","1.4956","1.5085","1.5203","1.4860","31.01K","-1.48%"
"Aug 21, 2015","1.4624","1.4890","1.4949","1.4507","27.68K","-2.22%"
"Aug 24, 2015","1.3929","1.4600","1.4653","1.3845","34.67K","-4.75%"
"Aug 25, 2015","1.3952","1.3996","1.4410","1.3869","31.43K","0.17%"
"Aug 26, 2015","1.3809","1.4017","1.4053","1.3745","31.36K","-1.02%"
"Aug 27, 2015","1.4960","1.3973","1.5029","1.3971","24.34K","8.34%"
"Aug 28, 2015","1.5764","1.5045","1.5997","1.4800","22.93K","5.37%"
"Aug 31, 2015","1.6736","1.5640","1.6865","1.5326","6.73K","6.17%"
"Sep 01, 2015","1.5779","1.6722","1.6762","1.5528","80.26K","-5.72%"
"Sep 02, 2015","1.6092","1.5594","1.6222","1.5419","64.87K","1.98%"
"Sep 03, 2015","1.6188","1.6092","1.6643","1.5926","56.86K","0.60%"
"Sep 04, 2015","1.5960","1.6165","1.6298","1.5874","52.54K","-1.41%"
"Sep 06, 2015","1.5885","1.5889","1.5916","1.5874","-","-0.47%"
"Sep 07, 2015","1.5666","1.5885","1.5936","1.5530","-","-1.38%"
"Sep 08, 2015","1.5938","1.5928","1.6041","1.5523","59.46K","1.74%"
"Sep 09, 2015","1.5386","1.5933","1.6043","1.5362","64.32K","-3.46%"
"Sep 10, 2015","1.5747","1.5402","1.5779","1.5226","51.87K","2.35%"
"Sep 11, 2015","1.5500","1.5694","1.5804","1.5259","52.89K","-1.57%"
"Sep 14, 2015","1.5035","1.5464","1.5531","1.5012","48.00K","-3.00%"
"Sep 15, 2015","1.5000","1.5110","1.5160","1.4889","47.69K","-0.23%"
"Sep 16, 2015","1.5414","1.5041","1.5638","1.4957","52.04K","2.76%"
"Sep 17, 2015","1.5297","1.5572","1.5572","1.5111","43.68K","-0.76%"
"Sep 18, 2015","1.4907","1.5373","1.5494","1.4838","47.49K","-2.55%"
"Sep 21, 2015","1.5140","1.4921","1.5242","1.4891","35.53K","1.56%"
"Sep 22, 2015","1.5320","1.5092","1.5364","1.4802","36.78K","1.19%"
"Sep 23, 2015","1.5056","1.5344","1.5780","1.5034","30.78K","-1.72%"
"Sep 24, 2015","1.5237","1.5156","1.5302","1.5014","19.59K","1.20%"
"Sep 25, 2015","1.5225","1.5282","1.5457","1.5046","27.74K","-0.08%"
"Sep 28, 2015","1.4772","1.5157","1.5168","1.4742","24.59K","-2.98%"
"Sep 29, 2015","1.4976","1.4775","1.5160","1.4762","19.43K","1.38%"
"Sep 30, 2015","1.5126","1.5001","1.5193","1.4949","6.30K","1.00%"
"Oct 01, 2015","1.5198","1.5395","1.5817","1.5179","75.47K","0.48%"
"Oct 02, 2015","1.5199","1.5270","1.5418","1.4908","62.71K","0.01%"
"Oct 05, 2015","1.5483","1.5243","1.5682","1.5131","50.81K","1.87%"
"Oct 06, 2015","1.6115","1.5482","1.6189","1.5384","60.36K","4.08%"
"Oct 07, 2015","1.5796","1.6191","1.6344","1.5774","66.80K","-1.98%"
"Oct 08, 2015","1.6018","1.5911","1.6139","1.5697","57.19K","1.41%"
"Oct 09, 2015","1.5909","1.6070","1.6379","1.5789","66.74K","-0.68%"
"Oct 12, 2015","1.5024","1.5907","1.6080","1.5005","78.23K","-5.56%"
"Oct 13, 2015","1.4708","1.5156","1.5215","1.4685","78.51K","-2.10%"
"Oct 14, 2015","1.4833","1.4766","1.4937","1.4681","47.84K","0.85%"
"Oct 15, 2015","1.4863","1.4796","1.4989","1.4492","59.40K","0.20%"
"Oct 16, 2015","1.4966","1.4956","1.5044","1.4726","37.34K","0.69%"
"Oct 19, 2015","1.4491","1.4953","1.5024","1.4481","41.52K","-3.17%"
"Oct 20, 2015","1.4487","1.4579","1.4628","1.4311","32.58K","-0.03%"
"Oct 21, 2015","1.4500","1.4427","1.4618","1.4295","32.22K","0.09%"
"Oct 22, 2015","1.4650","1.4520","1.4800","1.4506","28.43K","1.03%"
"Oct 23, 2015","1.4544","1.4764","1.4910","1.4500","36.84K","-0.72%"
"Oct 26, 2015","1.4259","1.4562","1.4594","1.4235","30.18K","-1.96%"
"Oct 27, 2015","1.4244","1.4272","1.4346","1.4079","29.41K","-0.11%"
"Oct 28, 2015","1.4839","1.4300","1.4971","1.4232","20.67K","4.18%"
"Oct 29, 2015","1.4748","1.4830","1.4956","1.4677","16.28K","-0.61%"
"Oct 30, 2015","1.4994","1.4675","1.5071","1.4675","-","1.67%"
"Nov 02, 2015","1.5069","1.5129","1.5271","1.4951","47.60K","0.50%"
"Nov 03, 2015","1.5660","1.5092","1.5796","1.5037","82.22K","3.92%"
"Nov 04, 2015","1.5035","1.5678","1.5816","1.5019","75.79K","-3.99%"
"Nov 05, 2015","1.4872","1.5187","1.5196","1.4857","55.31K","-1.08%"
"Nov 06, 2015","1.4896","1.4891","1.5121","1.4812","65.46K","0.16%"
"Nov 09, 2015","1.4774","1.4958","1.5220","1.4745","65.69K","-0.82%"
"Nov 10, 2015","1.4865","1.4795","1.5011","1.4682","50.69K","0.62%"
"Nov 11, 2015","1.4477","1.4776","1.4986","1.4435","55.67K","-2.61%"
"Nov 12, 2015","1.4066","1.4521","1.4650","1.4057","69.55K","-2.84%"
"Nov 13, 2015","1.3813","1.4069","1.4279","1.3773","53.96K","-1.80%"
"Nov 16, 2015","1.3851","1.3865","1.3989","1.3508","52.05K","0.28%"
"Nov 17, 2015","1.3681","1.3926","1.4050","1.3663","56.92K","-1.23%"
"Nov 18, 2015","1.3804","1.3814","1.4028","1.3632","41.32K","0.90%"
"Nov 19, 2015","1.3718","1.3807","1.3971","1.3688","38.13K","-0.62%"
"Nov 20, 2015","1.3713","1.3775","1.3965","1.3624","37.12K","-0.04%"
"Nov 23, 2015","1.3743","1.3651","1.4041","1.3454","33.56K","0.22%"
"Nov 24, 2015","1.3997","1.3801","1.4131","1.3774","31.11K","1.85%"
"Nov 25, 2015","1.4027","1.3967","1.4079","1.3743","23.69K","0.21%"
"Nov 26, 2015","1.3785","1.4037","1.4053","1.3658","-","-1.73%"
"Nov 27, 2015","1.3524","1.4027","1.4030","1.3500","12.08K","-1.89%"
"Nov 30, 2015","1.3369","1.3560","1.3869","1.3217","6.88K","-1.15%"
"Dec 01, 2015","1.3690","1.3613","1.3898","1.3516","79.94K","2.40%"
"Dec 02, 2015","1.3049","1.3605","1.3741","1.3033","91.03K","-4.68%"
"Dec 03, 2015","1.3586","1.3149","1.3924","1.3149","88.46K","4.12%"
"Dec 04, 2015","1.3424","1.3690","1.3839","1.3279","57.16K","-1.19%"
"Dec 07, 2015","1.2796","1.3494","1.3512","1.2759","74.86K","-4.68%"
"Dec 08, 2015","1.2592","1.2802","1.2893","1.2462","60.13K","-1.59%"
"Dec 09, 2015","1.2389","1.2557","1.2749","1.2277","62.40K","-1.61%"
"Dec 10, 2015","1.2251","1.2475","1.2544","1.2140","65.68K","-1.11%"
"Dec 11, 2015","1.1456","1.2155","1.2179","1.1367","94.66K","-6.49%"
"Dec 14, 2015","1.1277","1.1450","1.1585","1.0874","81.50K","-1.56%"
"Dec 15, 2015","1.1467","1.1211","1.1914","1.1124","68.59K","1.68%"
"Dec 16, 2015","1.1122","1.1379","1.1596","1.1066","71.47K","-3.01%"
"Dec 17, 2015","1.1053","1.1204","1.1384","1.0995","46.04K","-0.62%"
"Dec 18, 2015","1.1071","1.1065","1.1448","1.0911","51.25K","0.16%"
"Dec 21, 2015","1.1004","1.1055","1.1126","1.0813","30.86K","-0.61%"
"Dec 22, 2015","1.0876","1.0967","1.1134","1.0840","34.42K","-1.16%"
"Dec 23, 2015","1.1192","1.0914","1.1348","1.0900","25.76K","2.91%"
"Dec 24, 2015","1.1009","1.1308","1.1350","1.0950","16.36K","-1.64%"
"Dec 28, 2015","1.0904","1.1009","1.1160","1.0820","17.64K","-0.95%"
"Dec 29, 2015","1.1295","1.0860","1.1388","1.0854","20.07K","3.59%"
"Dec 30, 2015","1.0791","1.1186","1.1245","1.0779","15.63K","-4.46%"
"Dec 31, 2015","1.1007","1.0800","1.1247","1.0704","-","2.00%"
"Jan 04, 2016","1.1264","1.1375","1.1827","1.1125","66.47K","2.33%"
"Jan 05, 2016","1.1253","1.1346","1.1481","1.1191","63.05K","-0.10%"
"Jan 06, 2016","1.0807","1.1309","1.1393","1.0720","75.10K","-3.96%"
"Jan 07, 2016","1.0656","1.0907","1.1005","1.0454","70.90K","-1.40%"
"Jan 08, 2016","1.0521","1.0669","1.0853","1.0347","68.15K","-1.27%"
"Jan 11, 2016","1.0149","1.0478","1.0530","1.0066","66.65K","-3.54%"
"Jan 12, 2016","0.9901","1.0080","1.0373","0.9837","63.37K","-2.44%"
"Jan 13, 2016","0.9694","0.9880","1.0061","0.9597","55.59K","-2.09%"
"Jan 14, 2016","0.9808","0.9660","0.9900","0.9537","56.76K","1.18%"
"Jan 15, 2016","0.9343","0.9869","0.9870","0.9328","68.11K","-4.74%"
"Jan 17, 2016","0.9182","0.9278","0.9278","0.9088","-","-1.72%"
"Jan 18, 2016","0.9214","0.9186","0.9454","0.9084","-","0.35%"
"Jan 19, 2016","0.9087","0.9324","0.9553","0.9055","60.20K","-1.38%"
"Jan 20, 2016","0.8657","0.9047","0.9152","0.8538","49.79K","-4.73%"
"Jan 21, 2016","0.8975","0.8657","0.9267","0.8487","29.76K","3.67%"
"Jan 22, 2016","0.9957","0.9095","1.0000","0.9018","31.24K","10.94%"
"Jan 25, 2016","0.9353","1.0000","1.0140","0.9236","30.07K","-6.07%"
"Jan 26, 2016","0.9677","0.9253","0.9903","0.9026","27.46K","3.46%"
"Jan 27, 2016","1.0252","0.9551","1.0309","0.9521","19.02K","5.94%"
"Jan 28, 2016","1.0309","1.0220","1.0956","1.0142","23.47K","0.56%"
"Jan 29, 2016","1.0551","1.0477","1.0657","1.0279","6.46K","2.35%"
"Feb 01, 2016","1.0365","1.0836","1.0865","1.0246","64.11K","-1.76%"
"Feb 02, 2016","1.0109","1.0405","1.0462","0.9859","64.27K","-2.47%"
"Feb 03, 2016","1.0786","1.0065","1.0944","1.0025","63.49K","6.70%"
"Feb 04, 2016","1.0805","1.0950","1.1181","1.0622","68.92K","0.18%"
"Feb 05, 2016","1.0590","1.0772","1.0873","1.0542","59.56K","-1.99%"
"Feb 08, 2016","1.0464","1.0619","1.0806","1.0409","61.57K","-1.19%"
"Feb 09, 2016","0.9749","1.0510","1.0581","0.9720","70.59K","-6.83%"
"Feb 10, 2016","0.9749","0.9891","1.0035","0.9672","60.44K","0.00%"
"Feb 11, 2016","0.9791","0.9773","1.0146","0.9610","58.51K","0.43%"
"Feb 12, 2016","1.0693","1.0049","1.0739","1.0044","62.34K","9.21%"
"Feb 14, 2016","1.0580","1.0571","1.0596","1.0528","-","-1.06%"
"Feb 15, 2016","1.0690","1.0585","1.0791","1.0547","-","1.04%"
"Feb 16, 2016","1.0270","1.0577","1.1145","1.0227","69.41K","-3.93%"
"Feb 17, 2016","1.0879","1.0320","1.0995","1.0155","53.08K","5.93%"
"Feb 18, 2016","1.0792","1.0992","1.1155","1.0700","39.25K","-0.80%"
"Feb 19, 2016","1.0255","1.0775","1.0822","1.0217","33.39K","-4.98%"
"Feb 22, 2016","1.0551","1.0316","1.0759","1.0246","33.05K","2.89%"
"Feb 23, 2016","1.0221","1.0542","1.0694","1.0117","28.40K","-3.13%"
"Feb 24, 2016","1.0594","1.0175","1.0624","1.0005","30.54K","3.65%"
"Feb 25, 2016","1.0700","1.0535","1.0794","1.0250","21.16K","1.00%"
"Feb 26, 2016","1.0512","1.0620","1.1107","1.0477","20.52K","-1.76%"
"Feb 29, 2016","1.0760","1.0565","1.0926","1.0450","7.36K","2.36%"
"Mar 01, 2016","1.0995","1.0970","1.1180","1.0843","46.53K","2.18%"
"Mar 02, 2016","1.1065","1.0921","1.1250","1.0866","55.49K","0.64%"
"Mar 03, 2016","1.1202","1.1098","1.1300","1.0992","55.58K","1.24%"
"Mar 04, 2016","1.1613","1.1217","1.1665","1.1137","53.94K","3.67%"
"Mar 07, 2016","1.2225","1.1676","1.2273","1.1597","61.72K","5.27%"
"Mar 08, 2016","1.2000","1.2236","1.2425","1.1946","57.39K","-1.84%"
"Mar 09, 2016","1.2327","1.1996","1.2399","1.1995","53.85K","2.72%"
"Mar 10, 2016","1.2161","1.2280","1.2316","1.2096","47.63K","-1.35%"
"Mar 11, 2016","1.2180","1.2219","1.2411","1.2142","42.66K","0.16%"
"Mar 14, 2016","1.1965","1.2164","1.2216","1.1715","46.25K","-1.77%"
"Mar 15, 2016","1.1777","1.2012","1.2033","1.1616","37.09K","-1.57%"
"Mar 16, 2016","1.2312","1.1867","1.2340","1.1779","43.02K","4.54%"
"Mar 17, 2016","1.2545","1.2295","1.2580","1.2276","33.93K","1.89%"
"Mar 18, 2016","1.2391","1.2541","1.2762","1.2365","42.51K","-1.23%"
"Mar 21, 2016","1.2374","1.2465","1.2559","1.2201","32.96K","-0.14%"
"Mar 22, 2016","1.2521","1.2382","1.2606","1.2274","25.81K","1.19%"
"Mar 23, 2016","1.2040","1.2491","1.2492","1.2015","27.74K","-3.84%"
"Mar 24, 2016","1.1979","1.2058","1.2125","1.1752","32.83K","-0.51%"
"Mar 28, 2016","1.1801","1.1955","1.2125","1.1688","25.08K","-1.49%"
"Mar 29, 2016","1.1555","1.1797","1.1839","1.1400","20.19K","-2.08%"
"Mar 30, 2016","1.1597","1.1685","1.2012","1.1563","22.25K","0.36%"
"Mar 31, 2016","1.1848","1.1600","1.1905","1.1547","6.80K","2.16%"
"Apr 01, 2016","1.1317","1.1863","1.1924","1.1292","58.81K","-4.48%"
"Apr 04, 2016","1.0889","1.1323","1.1393","1.0843","58.07K","-3.78%"
"Apr 05, 2016","1.0746","1.0861","1.0879","1.0668","49.62K","-1.31%"
"Apr 06, 2016","1.1403","1.0839","1.1450","1.0823","67.09K","6.11%"
"Apr 07, 2016","1.1257","1.1425","1.1572","1.1054","59.84K","-1.28%"
"Apr 08, 2016","1.2004","1.1334","1.2075","1.1308","76.16K","6.64%"
"Apr 11, 2016","1.2147","1.1970","1.2271","1.1844","58.06K","1.19%"
"Apr 12, 2016","1.2759","1.2147","1.2846","1.2093","63.74K","5.04%"
"Apr 13, 2016","1.2656","1.2712","1.2907","1.2610","64.59K","-0.81%"
"Apr 14, 2016","1.2543","1.2660","1.2818","1.2491","42.62K","-0.89%"
"Apr 15, 2016","1.2322","1.2562","1.2616","1.2046","59.80K","-1.76%"
"Apr 18, 2016","1.2359","1.1874","1.2548","1.1704","54.20K","0.30%"
"Apr 19, 2016","1.2632","1.2434","1.2813","1.2320","36.02K","2.21%"
"Apr 20, 2016","1.3322","1.2659","1.3340","1.2375","31.64K","5.46%"
"Apr 21, 2016","1.2998","1.3313","1.3424","1.2983","32.56K","-2.43%"
"Apr 22, 2016","1.3089","1.3095","1.3356","1.3007","23.96K","0.70%"
"Apr 25, 2016","1.2903","1.3140","1.3235","1.2875","25.13K","-1.42%"
"Apr 26, 2016","1.3325","1.2997","1.3520","1.2900","26.88K","3.27%"
"Apr 27, 2016","1.3795","1.3488","1.3832","1.3392","23.30K","3.53%"
"Apr 28, 2016","1.4046","1.3799","1.4084","1.3711","19.17K","1.82%"
"Apr 29, 2016","1.3779","1.4066","1.4125","1.3730","7.39K","-1.90%"
"May 02, 2016","1.3555","1.3792","1.3939","1.3495","56.67K","-1.63%"
"May 03, 2016","1.3334","1.3582","1.3700","1.3219","58.49K","-1.63%"
"May 04, 2016","1.3282","1.3428","1.3626","1.3140","59.35K","-0.39%"
"May 05, 2016","1.3287","1.3425","1.3800","1.3194","61.35K","0.04%"
"May 06, 2016","1.3373","1.3341","1.3583","1.3047","64.04K","0.65%"
"May 09, 2016","1.2863","1.3498","1.3639","1.2814","67.45K","-3.81%"
"May 10, 2016","1.3375","1.2826","1.3443","1.2801","65.05K","3.98%"
"May 11, 2016","1.3967","1.3431","1.3999","1.3235","73.72K","4.43%"
"May 12, 2016","1.3940","1.3944","1.4043","1.3675","63.58K","-0.19%"
"May 13, 2016","1.4031","1.3920","1.4099","1.3758","62.41K","0.65%"
"May 16, 2016","1.4401","1.4006","1.4579","1.3995","63.78K","2.64%"
"May 17, 2016","1.4674","1.4450","1.4791","1.4356","62.38K","1.90%"
"May 18, 2016","1.4831","1.4719","1.5200","1.4489","81.37K","1.07%"
"May 19, 2016","1.4788","1.4750","1.4807","1.4397","37.21K","-0.29%"
"May 20, 2016","1.4900","1.4738","1.5015","1.4680","39.91K","0.76%"
"May 23, 2016","1.4775","1.4919","1.4919","1.4657","33.95K","-0.84%"
"May 24, 2016","1.4887","1.4790","1.5087","1.4634","31.39K","0.76%"
"May 25, 2016","1.5127","1.5071","1.5208","1.4926","28.98K","1.61%"
"May 26, 2016","1.5013","1.5128","1.5195","1.4873","21.69K","-0.75%"
"May 27, 2016","1.4940","1.4990","1.5076","1.4778","23.23K","-0.49%"
"May 29, 2016","1.5015","1.5032","1.5048","1.5013","-","0.50%"
"May 30, 2016","1.5151","1.5013","1.5210","1.4848","-","0.91%"
"May 31, 2016","1.4975","1.4959","1.5250","1.4793","8.56K","-1.16%"
"Jun 01, 2016","1.4989","1.4917","1.5074","1.4662","69.55K","0.09%"
"Jun 02, 2016","1.5088","1.5030","1.5298","1.4830","84.87K","0.66%"
"Jun 03, 2016","1.4881","1.5054","1.5153","1.4810","66.26K","-1.37%"
"Jun 06, 2016","1.5031","1.4905","1.5092","1.4879","58.05K","1.01%"
"Jun 07, 2016","1.5415","1.5052","1.5435","1.5001","67.64K","2.55%"
"Jun 08, 2016","1.5705","1.5408","1.5772","1.5372","82.44K","1.88%"
"Jun 09, 2016","1.5512","1.5740","1.5848","1.5437","63.13K","-1.23%"
"Jun 10, 2016","1.5160","1.5522","1.5547","1.5111","56.30K","-2.27%"
"Jun 13, 2016","1.5145","1.5161","1.5270","1.4939","52.47K","-0.10%"
"Jun 14, 2016","1.5020","1.5061","1.5077","1.4846","45.44K","-0.83%"
"Jun 15, 2016","1.4778","1.4856","1.5024","1.4636","57.30K","-1.61%"
"Jun 16, 2016","1.4229","1.4668","1.4742","1.4165","57.61K","-3.71%"
"Jun 17, 2016","1.4817","1.4201","1.4888","1.4193","54.68K","4.13%"
"Jun 20, 2016","1.5274","1.4851","1.5282","1.4849","42.24K","3.08%"
"Jun 21, 2016","1.5167","1.5212","1.5300","1.4874","41.22K","-0.70%"
"Jun 22, 2016","1.5048","1.5255","1.5353","1.4825","45.47K","-0.78%"
"Jun 23, 2016","1.5206","1.5000","1.5250","1.4960","32.96K","1.05%"
"Jun 24, 2016","1.4553","1.5252","1.5297","1.4384","41.20K","-4.29%"
"Jun 27, 2016","1.4292","1.4695","1.4725","1.4150","28.14K","-1.79%"
"Jun 28, 2016","1.4711","1.4378","1.4786","1.4360","23.87K","2.93%"
"Jun 29, 2016","1.5335","1.4758","1.5354","1.4758","20.17K","4.24%"
"Jun 30, 2016","1.4847","1.5215","1.5215","1.4661","6.02K","-3.18%"
"Jul 01, 2016","1.5115","1.4918","1.5225","1.4731","59.38K","1.81%"
"Jul 03, 2016","1.5161","1.5160","1.5204","1.5148","-","0.30%"
"Jul 04, 2016","1.4999","1.5159","1.5260","1.4957","-","-1.07%"
"Jul 05, 2016","1.4456","1.5174","1.5258","1.4333","68.36K","-3.62%"
"Jul 06, 2016","1.4711","1.4530","1.4927","1.4289","72.09K","1.76%"
"Jul 07, 2016","1.4106","1.4893","1.5027","1.4009","78.44K","-4.11%"
"Jul 08, 2016","1.4123","1.4142","1.4320","1.3989","60.06K","0.12%"
"Jul 11, 2016","1.4163","1.4116","1.4311","1.3959","56.21K","0.28%"
"Jul 12, 2016","1.4632","1.4174","1.4736","1.4150","73.35K","3.31%"
"Jul 13, 2016","1.3809","1.4534","1.4542","1.3776","74.17K","-5.62%"
"Jul 14, 2016","1.4064","1.3882","1.4165","1.3853","55.85K","1.85%"
"Jul 15, 2016","1.3974","1.4022","1.4283","1.3868","52.92K","-0.64%"
"Jul 18, 2016","1.3778","1.4015","1.4081","1.3618","45.55K","-1.40%"
"Jul 19, 2016","1.3841","1.3820","1.4073","1.3718","38.18K","0.46%"
"Jul 20, 2016","1.4054","1.3839","1.4190","1.3705","37.42K","1.54%"
"Jul 21, 2016","1.3707","1.4085","1.4162","1.3687","29.07K","-2.47%"
"Jul 22, 2016","1.3570","1.3676","1.3784","1.3400","26.55K","-1.00%"
"Jul 25, 2016","1.3228","1.3598","1.3624","1.3195","33.99K","-2.52%"
"Jul 26, 2016","1.3260","1.3225","1.3350","1.3118","26.32K","0.24%"
"Jul 27, 2016","1.2950","1.3149","1.3304","1.2915","25.18K","-2.34%"
"Jul 28, 2016","1.2704","1.2992","1.3045","1.2694","20.68K","-1.90%"
"Jul 29, 2016","1.2760","1.2727","1.2811","1.2575","-","0.44%"
"Aug 01, 2016","1.2579","1.3031","1.3141","1.2505","67.00K","-1.42%"
"Aug 02, 2016","1.2590","1.2632","1.2990","1.2466","64.03K","0.09%"
"Aug 03, 2016","1.2875","1.2658","1.2979","1.2561","74.86K","2.26%"
"Aug 04, 2016","1.3259","1.2969","1.3272","1.2697","69.45K","2.98%"
"Aug 05, 2016","1.3170","1.3210","1.3280","1.2990","67.69K","-0.67%"
"Aug 08, 2016","1.3436","1.3190","1.3529","1.3162","59.07K","2.02%"
"Aug 09, 2016","1.3307","1.3390","1.3576","1.3268","57.13K","-0.96%"
"Aug 10, 2016","1.3184","1.3334","1.3564","1.3114","70.81K","-0.92%"
"Aug 11, 2016","1.3849","1.3122","1.3934","1.3060","85.04K","5.04%"
"Aug 12, 2016","1.4086","1.3809","1.4148","1.3676","48.72K","1.71%"
"Aug 15, 2016","1.4499","1.4145","1.4559","1.4099","46.82K","2.93%"
"Aug 16, 2016","1.4613","1.4480","1.4672","1.4380","55.42K","0.79%"
"Aug 17, 2016","1.4892","1.4572","1.4931","1.4460","68.10K","1.91%"
"Aug 18, 2016","1.5260","1.4914","1.5297","1.4838","55.33K","2.47%"
"Aug 19, 2016","1.5196","1.5236","1.5324","1.5028","36.04K","-0.42%"
"Aug 22, 2016","1.4864","1.5143","1.5167","1.4812","29.66K","-2.18%"
"Aug 23, 2016","1.5018","1.4850","1.5146","1.4663","26.62K","1.04%"
"Aug 24, 2016","1.4963","1.4955","1.5100","1.4825","29.11K","-0.37%"
"Aug 25, 2016","1.5094","1.4933","1.5117","1.4766","24.79K","0.88%"
"Aug 26, 2016","1.4972","1.5091","1.5302","1.4830","24.98K","-0.81%"
"Aug 29, 2016","1.4862","1.4939","1.4959","1.4725","20.14K","-0.73%"
"Aug 30, 2016","1.4711","1.4859","1.5033","1.4620","18.46K","-1.02%"
"Aug 31, 2016","1.4102","1.4615","1.4644","1.4059","7.77K","-4.14%"
