"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 01, 2018","559.50","555.25","566.00","550.75","-","0.90%"
"Aug 02, 2018","563.50","560.00","593.00","559.50","-","0.71%"
"Aug 03, 2018","558.75","563.25","567.75","554.00","-","-0.84%"
"Aug 06, 2018","575.25","555.00","576.00","551.50","-","2.95%"
"Aug 07, 2018","569.75","575.50","586.00","564.25","-","-0.96%"
"Aug 08, 2018","570.75","569.75","578.00","564.50","-","0.18%"
"Aug 09, 2018","564.75","570.50","573.50","562.00","-","-1.05%"
"Aug 10, 2018","547.00","564.75","574.00","546.50","-","-3.14%"
"Aug 13, 2018","535.00","546.25","549.50","530.75","-","-2.19%"
"Aug 14, 2018","541.00","535.00","544.00","532.25","-","1.12%"
"Aug 15, 2018","532.25","540.75","542.50","528.25","-","-1.62%"
"Aug 16, 2018","542.50","532.50","547.50","531.00","-","1.93%"
"Aug 17, 2018","560.00","541.75","562.75","535.25","-","3.23%"
"Aug 20, 2018","543.25","562.75","562.75","540.75","-","-2.99%"
"Aug 21, 2018","526.25","542.00","543.00","526.00","-","-3.13%"
"Aug 22, 2018","531.25","526.25","534.25","520.50","-","0.95%"
"Aug 23, 2018","521.75","529.75","531.25","515.50","-","-1.79%"
"Aug 24, 2018","513.50","520.50","521.50","513.00","-","-1.58%"
"Aug 27, 2018","522.75","535.75","535.75","521.75","-","1.80%"
"Aug 28, 2018","522.50","522.75","529.00","518.75","-","-0.05%"
"Aug 29, 2018","546.00","522.25","546.25","521.50","-","4.50%"
"Aug 30, 2018","535.75","546.50","549.50","530.25","-","-1.88%"
"Aug 31, 2018","546.50","536.75","548.00","535.75","-","2.01%"
"Sep 03, 2018","538.75","537.75","539.00","537.75","-","-1.42%"
"Sep 04, 2018","530.25","538.25","542.50","519.75","-","-1.58%"
"Sep 05, 2018","522.25","530.50","538.25","521.25","-","-1.51%"
"Sep 06, 2018","513.25","522.25","524.50","512.75","-","-1.72%"
"Sep 07, 2018","513.00","513.50","514.50","507.50","-","-0.05%"
"Sep 09, 2018","513.25","512.00","513.50","512.00","-","0.05%"
"Sep 10, 2018","529.50","513.75","529.75","508.50","-","3.17%"
"Sep 11, 2018","520.25","529.50","532.75","517.25","-","-1.75%"
"Sep 12, 2018","505.75","520.00","529.25","500.25","-","-2.79%"
"Sep 13, 2018","496.75","505.75","509.75","495.25","-","-1.78%"
"Sep 14, 2018","511.75","497.25","514.25","496.25","-","3.02%"
"Sep 16, 2018","513.75","512.75","513.75","512.75","-","0.39%"
"Sep 17, 2018","508.25","512.75","517.50","505.50","-","-1.07%"
"Sep 18, 2018","511.00","508.25","514.25","506.50","-","0.54%"
"Sep 19, 2018","523.25","511.00","523.25","511.00","-","2.40%"
"Sep 20, 2018","521.00","523.25","525.50","516.00","-","-0.43%"
"Sep 21, 2018","522.50","521.25","524.00","515.25","-","0.29%"
"Sep 23, 2018","521.25","521.75","521.75","521.00","-","-0.24%"
"Sep 24, 2018","524.75","521.50","531.25","520.00","-","0.67%"
"Sep 25, 2018","522.00","525.25","525.75","516.25","-","-0.52%"
"Sep 26, 2018","518.00","522.00","527.00","517.00","-","-0.77%"
"Sep 27, 2018","512.25","517.25","522.00","511.25","-","-1.11%"
"Sep 28, 2018","510.50","512.75","518.00","505.50","-","-0.34%"
"Sep 30, 2018","512.25","509.75","512.25","509.75","-","0.34%"
"Oct 01, 2018","510.50","512.25","515.25","505.50","-","-0.34%"
"Oct 02, 2018","522.25","510.25","524.50","505.25","-","2.30%"
"Oct 03, 2018","516.25","522.75","527.25","514.25","-","-1.15%"
"Oct 04, 2018","517.25","516.00","520.75","513.75","-","0.19%"
"Oct 05, 2018","523.00","517.50","524.50","517.25","-","1.11%"
"Oct 07, 2018","524.25","525.00","525.00","524.25","-","0.24%"
"Oct 08, 2018","513.00","524.50","525.00","512.75","-","-2.15%"
"Oct 09, 2018","516.25","513.00","520.50","511.25","-","0.63%"
"Oct 10, 2018","510.50","516.50","518.00","510.25","-","-1.11%"
"Oct 11, 2018","507.75","510.50","521.00","506.50","-","-0.54%"
"Oct 12, 2018","517.75","507.50","519.00","507.50","-","1.97%"
"Oct 14, 2018","518.75","518.50","519.00","518.50","-","0.19%"
"Oct 15, 2018","525.25","518.75","525.75","514.75","-","1.25%"
"Oct 16, 2018","521.25","525.50","527.00","521.00","-","-0.76%"
"Oct 17, 2018","515.50","522.00","523.50","515.50","-","-1.10%"
"Oct 18, 2018","513.00","515.50","519.50","511.00","-","-0.48%"
"Oct 19, 2018","514.00","512.50","518.50","510.75","-","0.19%"
"Oct 21, 2018","513.00","513.50","513.75","513.00","-","-0.19%"
"Oct 22, 2018","508.50","513.50","513.75","507.25","-","-0.88%"
"Oct 23, 2018","510.50","508.50","511.25","505.25","-","0.39%"
"Oct 24, 2018","500.25","509.75","510.50","496.75","-","-2.01%"
"Oct 25, 2018","487.00","499.00","499.25","485.50","-","-2.65%"
"Oct 26, 2018","504.75","486.75","506.75","486.75","-","3.64%"
"Oct 28, 2018","511.00","510.75","511.00","510.25","-","1.24%"
"Oct 29, 2018","505.50","511.50","515.00","502.75","-","-1.08%"
"Oct 30, 2018","499.25","505.75","507.50","497.00","-","-1.24%"
"Oct 31, 2018","500.75","498.25","501.75","490.00","-","0.30%"
"Nov 01, 2018","508.75","501.50","510.00","500.75","-","1.60%"
"Nov 02, 2018","508.50","508.00","509.75","502.75","-","-0.05%"
"Nov 04, 2018","508.50","508.50","508.50","508.50","-","0.00%"
"Nov 05, 2018","506.75","508.50","512.25","503.75","-","-0.34%"
"Nov 06, 2018","511.25","506.75","514.00","505.50","-","0.89%"
"Nov 07, 2018","509.50","512.00","514.25","507.25","-","-0.34%"
"Nov 08, 2018","507.25","509.50","517.00","503.25","-","-0.44%"
"Nov 09, 2018","502.25","507.25","508.00","500.75","-","-0.99%"
"Nov 12, 2018","518.75","501.50","520.75","501.25","-","3.29%"
"Nov 13, 2018","506.50","518.75","520.75","506.00","-","-2.36%"
"Nov 14, 2018","503.75","506.50","511.00","501.00","-","-0.54%"
"Nov 15, 2018","505.50","503.75","509.00","503.25","-","0.35%"
"Nov 16, 2018","506.75","505.50","508.75","502.75","-","0.25%"
"Nov 19, 2018","498.00","506.50","507.25","496.00","-","-1.73%"
"Nov 20, 2018","500.75","497.00","502.50","495.50","-","0.55%"
"Nov 21, 2018","498.00","500.75","504.25","497.75","-","-0.55%"
"Nov 22, 2018","498.00","498.00","498.00","498.00","-","0.00%"
"Nov 23, 2018","499.75","498.00","507.50","498.00","-","0.35%"
"Nov 26, 2018","513.50","510.00","514.25","509.00","-","2.75%"
"Nov 27, 2018","506.50","513.50","516.75","504.00","-","-1.36%"
"Nov 28, 2018","511.25","507.00","513.00","505.25","-","0.94%"
"Nov 29, 2018","507.75","511.25","514.50","506.00","-","-0.68%"
"Nov 30, 2018","515.50","507.75","519.25","507.25","-","1.53%"
"Dec 03, 2018","519.25","527.75","529.25","517.00","-","0.73%"
"Dec 04, 2018","523.00","519.25","523.25","516.00","-","0.72%"
"Dec 05, 2018","518.00","522.75","522.75","513.50","-","-0.96%"
"Dec 06, 2018","516.00","518.25","518.25","510.00","-","-0.39%"
"Dec 07, 2018","531.75","516.25","532.00","515.25","-","3.05%"
"Dec 09, 2018","531.00","531.00","531.00","531.00","-","-0.14%"
"Dec 10, 2018","524.50","531.25","531.25","524.50","-","-1.22%"
"Dec 11, 2018","521.25","524.88","528.88","517.50","-","-0.62%"
"Dec 12, 2018","526.00","522.00","528.75","521.25","-","0.91%"
"Dec 13, 2018","536.00","528.25","538.50","526.00","-","1.90%"
"Dec 14, 2018","530.00","536.38","537.62","527.75","-","-1.12%"
"Dec 17, 2018","535.00","531.12","537.38","530.00","-","0.94%"
"Dec 18, 2018","532.25","535.00","535.88","529.88","-","-0.51%"
"Dec 19, 2018","524.00","532.88","532.88","521.50","-","-1.55%"
"Dec 20, 2018","522.50","524.25","527.75","521.25","-","-0.29%"
"Dec 21, 2018","513.75","522.50","524.00","512.38","-","-1.67%"
