"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 20, 2013","433.25","429.75","434.25","427.50","92.62K","0.64%"
"Dec 23, 2013","434.25","433.00","436.00","431.75","65.97K","0.23%"
"Dec 24, 2013","434.50","433.50","435.75","431.75","28.45K","0.06%"
"Dec 26, 2013","426.25","433.00","433.00","426.00","72.95K","-1.90%"
"Dec 27, 2013","427.50","426.25","429.00","426.00","52.40K","0.29%"
"Dec 30, 2013","423.50","426.50","426.75","423.00","60.44K","-0.94%"
"Dec 31, 2013","422.00","423.50","423.50","421.00","77.09K","-0.35%"
"Jan 01, 2014","421.38","421.38","421.38","421.38","-","-0.15%"
"Jan 02, 2014","420.50","422.00","427.25","418.50","136.28K","-0.21%"
"Jan 03, 2014","423.50","420.50","424.00","417.00","110.19K","0.71%"
"Jan 06, 2014","427.75","423.50","428.00","423.50","96.64K","1.00%"
"Jan 07, 2014","426.00","427.00","430.00","425.25","124.44K","-0.41%"
"Jan 08, 2014","417.00","425.25","427.75","414.00","221.23K","-2.11%"
"Jan 09, 2014","412.00","416.00","416.75","408.00","228.11K","-1.20%"
"Jan 10, 2014","432.75","411.50","433.00","406.25","365.58K","5.04%"
"Jan 13, 2014","434.50","431.75","435.50","430.50","219.14K","0.40%"
"Jan 14, 2014","431.50","433.50","434.00","427.25","156.82K","-0.69%"
"Jan 15, 2014","425.75","431.00","431.50","425.50","118.78K","-1.33%"
"Jan 16, 2014","428.00","425.75","430.00","425.00","131.70K","0.53%"
"Jan 17, 2014","424.00","427.00","428.00","422.25","95.49K","-0.93%"
"Jan 21, 2014","425.00","424.00","425.75","421.00","134.01K","0.24%"
"Jan 22, 2014","426.25","425.00","429.00","424.50","114.79K","0.29%"
"Jan 23, 2014","429.00","426.00","431.25","425.75","157.78K","0.65%"
"Jan 24, 2014","429.50","428.50","430.25","425.50","126.82K","0.12%"
"Jan 27, 2014","431.75","428.75","432.75","427.00","132.84K","0.52%"
"Jan 28, 2014","432.00","431.00","433.75","430.75","118.86K","0.06%"
"Jan 29, 2014","427.50","431.25","431.75","427.00","147.43K","-1.04%"
"Jan 30, 2014","433.50","427.50","434.50","427.25","174.53K","1.40%"
"Jan 31, 2014","434.00","432.50","434.75","431.25","135.05K","0.12%"
"Feb 03, 2014","435.75","433.50","438.75","433.25","167.84K","0.40%"
"Feb 04, 2014","441.75","435.50","442.00","434.50","179.80K","1.38%"
"Feb 05, 2014","443.25","441.00","444.00","439.00","169.91K","0.34%"
"Feb 06, 2014","443.00","442.50","447.25","441.25","191.09K","-0.06%"
"Feb 07, 2014","444.25","442.50","445.00","440.50","171.62K","0.28%"
"Feb 10, 2014","443.00","442.75","449.00","440.00","252.41K","-0.28%"
"Feb 11, 2014","441.50","442.75","444.00","437.25","221.22K","-0.34%"
"Feb 12, 2014","440.00","440.75","445.75","439.25","209.92K","-0.34%"
"Feb 13, 2014","440.50","439.75","442.00","439.00","174.15K","0.11%"
"Feb 14, 2014","445.25","440.25","446.00","438.00","177.42K","1.08%"
"Feb 18, 2014","449.50","445.00","450.00","444.50","140.68K","0.95%"
"Feb 19, 2014","453.75","448.50","455.25","448.25","243.33K","0.95%"
"Feb 20, 2014","455.75","453.25","456.50","451.00","191.96K","0.44%"
"Feb 21, 2014","453.00","455.50","456.50","450.25","145.58K","-0.60%"
"Feb 24, 2014","451.50","451.50","452.75","445.50","141.75K","-0.33%"
"Feb 25, 2014","455.75","451.00","456.25","448.25","123.59K","0.94%"
"Feb 26, 2014","455.50","454.75","459.00","452.00","113.29K","-0.05%"
"Feb 27, 2014","448.00","455.00","458.00","447.00","140.68K","-1.65%"
"Feb 28, 2014","457.50","448.00","458.75","447.75","36.98K","2.12%"
"Mar 03, 2014","464.00","459.00","476.25","457.25","20.82K","1.42%"
"Mar 04, 2014","476.75","462.75","477.50","458.00","10.94K","2.75%"
"Mar 05, 2014","475.25","475.00","481.00","472.25","6.73K","-0.31%"
"Mar 06, 2014","485.75","474.25","487.25","473.75","4.26K","2.21%"
"Mar 07, 2014","481.00","485.25","495.00","478.00","7.13K","-0.98%"
"Mar 10, 2014","472.00","479.00","481.25","470.25","1.56K","-1.87%"
"Mar 11, 2014","478.00","471.75","480.00","468.25","1.33K","1.27%"
"Mar 12, 2014","484.25","477.75","484.50","472.00","1.04K","1.31%"
"Mar 13, 2014","484.25","483.75","486.25","477.50","1.12K","0.00%"
"Mar 14, 2014","472.25","484.50","484.75","480.50","0.32K","-2.48%"
"Mar 17, 2014","479.00","484.50","487.50","476.50","85.19K","1.43%"
"Mar 18, 2014","486.25","478.25","487.00","477.00","90.58K","1.51%"
"Mar 19, 2014","487.75","485.75","491.75","482.25","113.87K","0.31%"
"Mar 20, 2014","478.50","487.00","487.50","478.00","102.86K","-1.90%"
"Mar 21, 2014","479.00","478.50","481.00","476.00","86.24K","0.10%"
"Mar 24, 2014","490.00","479.00","491.00","478.50","110.12K","2.30%"
"Mar 25, 2014","486.50","489.50","490.00","485.00","84.75K","-0.71%"
"Mar 26, 2014","484.50","486.00","487.75","482.50","79.97K","-0.41%"
"Mar 27, 2014","492.00","484.00","492.75","482.00","132.27K","1.55%"
"Mar 28, 2014","492.00","491.00","496.25","489.00","118.11K","0.00%"
"Mar 31, 2014","502.00","490.25","503.75","475.00","283.22K","2.03%"
"Apr 01, 2014","507.50","501.50","512.50","501.25","172.04K","1.10%"
"Apr 02, 2014","495.75","506.75","507.50","490.50","159.00K","-2.32%"
"Apr 03, 2014","500.00","497.00","501.00","494.00","107.97K","0.86%"
"Apr 04, 2014","501.75","498.50","502.50","492.75","102.93K","0.35%"
"Apr 07, 2014","499.25","500.25","502.50","494.50","156.86K","-0.50%"
"Apr 08, 2014","507.00","498.50","507.75","496.25","131.39K","1.55%"
"Apr 09, 2014","502.25","506.25","519.00","500.00","266.12K","-0.94%"
"Apr 10, 2014","501.25","502.00","503.00","494.00","152.75K","-0.20%"
"Apr 11, 2014","498.50","499.00","505.25","497.50","147.25K","-0.55%"
"Apr 14, 2014","503.00","498.25","507.00","497.50","113.22K","0.90%"
"Apr 15, 2014","503.75","502.75","506.75","497.50","134.42K","0.15%"
"Apr 16, 2014","497.50","502.50","505.00","495.25","103.71K","-1.24%"
"Apr 17, 2014","494.75","497.50","501.25","493.00","98.96K","-0.55%"
"Apr 21, 2014","488.50","494.00","494.00","485.50","115.41K","-1.26%"
"Apr 22, 2014","496.25","489.00","500.00","487.25","162.63K","1.59%"
"Apr 23, 2014","503.50","495.75","504.25","494.50","107.48K","1.46%"
"Apr 24, 2014","501.25","502.75","507.50","499.50","111.42K","-0.45%"
"Apr 25, 2014","507.00","501.25","510.75","500.75","90.45K","1.15%"
"Apr 28, 2014","507.75","506.25","512.50","505.25","99.35K","0.15%"
"Apr 29, 2014","515.75","509.00","516.00","508.25","87.22K","1.58%"
"Apr 30, 2014","514.00","515.00","515.50","509.00","30.70K","-0.34%"
"May 01, 2014","503.25","513.25","515.75","501.00","18.18K","-2.09%"
"May 02, 2014","494.00","503.00","505.25","492.00","15.13K","-1.84%"
"May 05, 2014","503.25","494.00","504.50","493.25","3.53K","1.87%"
"May 06, 2014","513.00","503.00","514.00","497.75","4.15K","1.94%"
"May 07, 2014","510.25","512.00","514.00","507.00","2.56K","-0.54%"
"May 08, 2014","513.25","510.75","514.00","505.00","1.66K","0.59%"
"May 09, 2014","505.00","512.00","519.50","503.00","2.07K","-1.61%"
"May 11, 2014","507.50","507.50","507.50","507.50","-","0.50%"
"May 12, 2014","497.50","503.00","503.00","495.75","2.33K","-1.97%"
"May 13, 2014","503.25","498.00","503.75","497.00","2.04K","1.16%"
"May 14, 2014","494.75","503.25","505.50","498.00","0.36K","-1.69%"
"May 15, 2014","484.25","495.50","497.25","481.75","138.76K","-2.12%"
"May 16, 2014","483.50","484.50","487.00","480.25","92.66K","-0.15%"
"May 19, 2014","477.25","481.75","482.50","476.25","119.75K","-1.29%"
"May 20, 2014","473.50","477.75","481.25","473.00","113.17K","-0.79%"
"May 21, 2014","474.50","473.50","476.00","472.50","96.48K","0.21%"
"May 22, 2014","476.75","474.50","482.50","472.50","110.93K","0.47%"
"May 23, 2014","478.00","477.50","480.50","475.50","85.64K","0.26%"
"May 27, 2014","469.75","474.50","475.00","469.25","101.11K","-1.73%"
"May 28, 2014","472.50","469.75","473.00","466.50","102.76K","0.59%"
"May 29, 2014","469.50","472.50","472.75","467.25","131.25K","-0.63%"
"May 30, 2014","465.75","469.75","473.50","465.00","128.75K","-0.80%"
"Jun 02, 2014","465.50","465.00","470.50","460.25","160.53K","-0.05%"
"Jun 03, 2014","458.25","463.25","465.00","456.00","118.13K","-1.56%"
"Jun 04, 2014","456.25","458.50","460.50","454.25","93.36K","-0.44%"
"Jun 05, 2014","449.00","457.00","458.00","448.50","113.82K","-1.59%"
"Jun 06, 2014","459.00","449.00","459.75","447.00","163.78K","2.23%"
"Jun 09, 2014","451.00","457.00","457.50","445.50","158.20K","-1.74%"
"Jun 10, 2014","445.50","450.50","455.00","444.75","142.52K","-1.22%"
"Jun 11, 2014","441.00","445.50","449.75","439.25","185.49K","-1.01%"
"Jun 12, 2014","444.00","440.50","445.00","439.50","157.87K","0.68%"
"Jun 13, 2014","447.00","444.00","449.75","443.75","127.96K","0.68%"
"Jun 16, 2014","441.00","444.25","449.50","440.25","128.96K","-1.34%"
"Jun 17, 2014","438.75","440.75","441.50","435.50","109.89K","-0.51%"
"Jun 18, 2014","441.50","438.50","443.75","438.50","95.34K","0.63%"
"Jun 19, 2014","450.50","441.00","450.75","441.00","117.24K","2.04%"
"Jun 20, 2014","453.25","449.75","453.75","446.25","112.31K","0.61%"
"Jun 23, 2014","444.50","453.00","457.75","444.00","113.22K","-1.93%"
"Jun 24, 2014","443.00","444.75","445.00","439.50","108.66K","-0.34%"
"Jun 25, 2014","441.00","443.00","443.00","440.00","135.83K","-0.45%"
"Jun 26, 2014","442.75","441.50","446.00","440.75","121.75K","0.40%"
"Jun 27, 2014","443.00","442.25","444.50","440.00","111.68K","0.06%"
"Jun 30, 2014","424.25","443.00","443.75","422.50","32.99K","-4.23%"
"Jul 01, 2014","422.75","423.75","423.75","416.00","9.74K","-0.35%"
"Jul 02, 2014","418.50","423.00","423.25","416.25","6.36K","-1.01%"
"Jul 03, 2014","417.00","418.75","420.25","416.25","3.04K","-0.36%"
"Jul 06, 2014","409.63","409.63","409.63","409.63","-","-1.77%"
"Jul 07, 2014","409.25","412.25","413.25","405.50","2.82K","-0.09%"
"Jul 08, 2014","408.25","410.50","411.00","407.25","3.81K","-0.24%"
"Jul 09, 2014","404.00","408.75","408.75","400.75","3.04K","-1.04%"
"Jul 10, 2014","400.50","404.00","406.00","399.25","2.87K","-0.87%"
"Jul 11, 2014","399.75","400.50","403.50","394.00","1.99K","-0.19%"
"Jul 14, 2014","390.25","397.75","408.75","390.00","0.64K","-2.38%"
"Jul 15, 2014","374.00","381.00","381.25","371.00","104.82K","-4.16%"
"Jul 16, 2014","378.25","374.00","386.25","373.75","87.37K","1.14%"
"Jul 17, 2014","379.50","378.00","387.75","374.50","99.24K","0.33%"
"Jul 18, 2014","371.25","379.00","381.25","370.00","63.66K","-2.17%"
"Jul 21, 2014","364.00","369.00","369.00","363.00","80.27K","-1.95%"
"Jul 22, 2014","360.25","363.50","367.00","359.75","56.74K","-1.03%"
"Jul 23, 2014","362.50","360.00","363.50","357.50","59.92K","0.62%"
"Jul 24, 2014","361.50","361.75","369.00","356.50","80.59K","-0.28%"
"Jul 25, 2014","363.00","361.00","363.50","357.00","76.15K","0.41%"
"Jul 28, 2014","367.75","363.00","369.25","363.00","62.89K","1.31%"
"Jul 29, 2014","361.50","367.50","368.50","358.50","76.34K","-1.70%"
"Jul 30, 2014","361.75","361.00","364.25","357.75","78.87K","0.07%"
"Jul 31, 2014","357.00","360.50","361.50","356.75","68.93K","-1.31%"
"Aug 01, 2014","352.50","357.00","358.75","351.50","73.34K","-1.26%"
"Aug 03, 2014","351.88","351.88","351.88","351.88","-","-0.18%"
"Aug 04, 2014","358.75","351.50","361.25","351.50","75.70K","1.95%"
"Aug 05, 2014","356.25","358.00","358.25","353.00","65.79K","-0.70%"
"Aug 06, 2014","363.25","355.75","364.00","355.50","75.36K","1.96%"
"Aug 07, 2014","359.50","362.00","362.75","355.75","133.13K","-1.03%"
"Aug 08, 2014","351.75","358.75","359.50","351.25","123.61K","-2.16%"
"Aug 11, 2014","356.75","351.00","357.75","350.50","165.30K","1.42%"
"Aug 12, 2014","358.50","355.50","362.00","347.75","194.07K","0.49%"
"Aug 13, 2014","358.00","358.00","361.00","354.50","110.22K","-0.14%"
"Aug 14, 2014","362.00","357.75","362.75","355.00","68.51K","1.12%"
"Aug 15, 2014","365.75","361.00","368.00","360.50","74.81K","1.04%"
"Aug 18, 2014","360.75","365.50","370.00","359.75","78.82K","-1.37%"
"Aug 19, 2014","362.50","360.00","363.25","356.50","80.14K","0.49%"
"Aug 20, 2014","359.50","361.50","362.00","356.25","95.88K","-0.83%"
"Aug 21, 2014","362.25","358.75","366.00","358.00","98.46K","0.76%"
"Aug 22, 2014","365.50","361.25","367.00","361.25","107.06K","0.90%"
"Aug 25, 2014","360.00","363.50","364.25","358.75","78.75K","-1.50%"
"Aug 26, 2014","356.00","359.00","359.50","353.50","86.30K","-1.11%"
"Aug 27, 2014","356.00","355.00","356.50","352.50","72.87K","0.00%"
"Aug 28, 2014","361.75","355.25","362.00","354.75","71.29K","1.62%"
"Aug 29, 2014","359.00","360.00","361.75","356.00","30.83K","-0.76%"
"Sep 02, 2014","355.75","357.50","360.75","355.00","11.40K","-0.91%"
"Sep 03, 2014","341.25","355.00","355.00","340.50","11.53K","-4.08%"
"Sep 04, 2014","335.75","341.25","342.25","333.25","5.05K","-1.61%"
"Sep 05, 2014","346.50","336.25","347.50","335.25","3.22K","3.20%"
"Sep 08, 2014","339.25","345.00","348.00","336.75","0.89K","-2.09%"
"Sep 09, 2014","336.25","338.75","338.75","334.75","1.60K","-0.88%"
"Sep 10, 2014","338.75","336.00","340.75","335.00","1.30K","0.74%"
"Sep 11, 2014","331.75","338.00","338.00","329.00","1.73K","-2.07%"
"Sep 12, 2014","339.00","333.50","335.00","330.25","0.33K","2.19%"
"Sep 15, 2014","343.00","337.00","343.50","335.75","102.67K","1.18%"
"Sep 16, 2014","343.75","342.50","350.50","338.75","144.55K","0.22%"
"Sep 17, 2014","341.75","343.25","344.25","339.25","83.63K","-0.58%"
"Sep 18, 2014","338.25","341.00","341.75","338.00","100.94K","-1.02%"
"Sep 19, 2014","331.50","338.00","338.25","331.50","107.64K","-2.00%"
"Sep 22, 2014","330.25","331.00","331.50","326.75","131.67K","-0.38%"
"Sep 23, 2014","325.50","329.50","331.00","324.75","125.17K","-1.44%"
"Sep 24, 2014","329.50","325.50","330.00","324.75","132.65K","1.23%"
"Sep 25, 2014","326.00","329.25","330.75","325.25","107.74K","-1.06%"
"Sep 26, 2014","323.00","326.00","327.00","322.75","86.61K","-0.92%"
"Sep 29, 2014","325.75","322.25","326.50","322.00","104.81K","0.85%"
"Sep 30, 2014","320.75","325.50","326.25","319.50","173.98K","-1.53%"
"Oct 01, 2014","321.25","320.25","323.50","318.25","121.91K","0.16%"
"Oct 02, 2014","322.75","320.50","323.25","319.25","123.13K","0.47%"
"Oct 03, 2014","323.25","322.75","325.75","321.00","92.12K","0.15%"
"Oct 06, 2014","332.50","323.25","332.75","323.25","134.90K","2.86%"
"Oct 07, 2014","340.50","331.75","342.25","330.50","218.11K","2.41%"
"Oct 08, 2014","343.25","340.00","343.50","337.50","127.49K","0.81%"
"Oct 09, 2014","344.75","342.50","348.00","340.75","174.55K","0.44%"
"Oct 10, 2014","334.00","343.25","348.50","332.50","234.75K","-3.12%"
"Oct 13, 2014","346.00","333.50","347.50","330.50","142.10K","3.59%"
"Oct 14, 2014","357.00","345.50","357.50","343.00","194.80K","3.18%"
"Oct 15, 2014","347.50","356.00","358.25","346.50","183.38K","-2.66%"
"Oct 16, 2014","352.25","347.75","353.00","345.00","138.24K","1.37%"
"Oct 17, 2014","348.00","351.75","355.75","346.50","127.18K","-1.21%"
"Oct 20, 2014","348.25","345.25","349.00","342.00","140.83K","0.07%"
"Oct 21, 2014","356.00","347.50","358.75","347.00","159.48K","2.23%"
"Oct 22, 2014","353.00","355.50","361.00","352.25","174.94K","-0.84%"
"Oct 23, 2014","359.75","352.00","360.25","351.00","144.31K","1.91%"
"Oct 24, 2014","353.00","359.25","365.00","352.25","162.47K","-1.88%"
"Oct 27, 2014","363.00","351.75","363.75","348.50","172.97K","2.83%"
"Oct 28, 2014","364.50","362.50","371.75","361.25","222.30K","0.41%"
"Oct 29, 2014","375.25","364.25","376.00","362.50","217.05K","2.95%"
"Oct 30, 2014","374.00","374.75","381.00","371.50","203.15K","-0.33%"
"Oct 31, 2014","376.75","372.75","378.00","368.00","190.82K","0.74%"
"Nov 03, 2014","373.50","374.50","375.25","370.50","157.75K","-0.86%"
"Nov 04, 2014","364.50","372.50","372.50","364.00","178.12K","-2.41%"
"Nov 05, 2014","370.25","364.00","371.75","359.00","213.92K","1.58%"
"Nov 06, 2014","371.25","369.50","374.50","366.50","173.69K","0.27%"
"Nov 07, 2014","367.50","370.00","371.75","364.25","207.97K","-1.01%"
"Nov 10, 2014","369.25","366.00","378.75","364.75","308.19K","0.48%"
"Nov 11, 2014","373.75","368.25","374.50","365.50","225.10K","1.22%"
"Nov 12, 2014","377.75","373.50","385.00","372.75","337.61K","1.07%"
"Nov 13, 2014","386.25","377.00","389.00","377.00","299.51K","2.25%"
"Nov 14, 2014","381.75","385.50","387.00","380.50","160.96K","-1.17%"
"Nov 17, 2014","377.50","381.50","384.25","374.25","166.79K","-1.11%"
"Nov 18, 2014","372.00","377.50","378.75","371.25","165.78K","-1.46%"
"Nov 19, 2014","363.25","371.75","372.00","362.75","203.63K","-2.35%"
"Nov 20, 2014","373.25","363.00","374.75","362.50","192.32K","2.75%"
"Nov 21, 2014","372.75","372.75","381.50","369.75","208.54K","-0.13%"
"Nov 24, 2014","367.50","372.25","372.75","365.50","159.59K","-1.41%"
"Nov 25, 2014","374.25","367.50","375.25","366.25","153.23K","1.84%"
"Nov 26, 2014","378.25","374.00","378.75","373.75","163.80K","1.07%"
"Nov 27, 2014","391.63","391.63","391.63","391.63","-","3.54%"
"Nov 28, 2014","375.75","377.00","380.25","370.25","29.22K","-4.05%"
"Nov 30, 2014","389.38","389.38","389.38","389.38","-","3.63%"
"Dec 01, 2014","375.50","374.00","377.75","370.25","18.53K","-3.56%"
"Dec 02, 2014","367.75","375.25","376.75","367.50","13.66K","-2.06%"
"Dec 03, 2014","368.75","367.50","369.50","364.25","8.08K","0.27%"
"Dec 04, 2014","376.00","368.50","376.75","367.50","9.63K","1.97%"
"Dec 05, 2014","381.50","375.25","382.50","372.25","3.53K","1.46%"
"Dec 07, 2014","395.88","395.88","395.88","395.88","-","3.77%"
"Dec 08, 2014","377.50","380.50","386.25","376.50","7.01K","-4.64%"
"Dec 09, 2014","383.00","377.25","383.75","374.75","7.14K","1.46%"
"Dec 10, 2014","382.50","382.50","384.75","377.75","5.46K","-0.13%"
"Dec 11, 2014","390.00","382.50","390.50","382.50","5.45K","1.96%"
"Dec 12, 2014","396.25","389.75","398.50","388.00","1.52K","1.60%"
"Dec 14, 2014","406.38","406.38","406.38","406.38","-","2.56%"
"Dec 15, 2014","408.50","407.50","412.50","405.00","162.94K","0.52%"
"Dec 16, 2014","406.00","407.75","411.50","404.00","172.14K","-0.61%"
"Dec 17, 2014","408.25","405.75","410.00","403.50","120.24K","0.55%"
"Dec 18, 2014","411.00","408.00","414.00","407.00","125.32K","0.67%"
"Dec 19, 2014","410.50","410.75","411.25","405.00","117.61K","-0.12%"
"Dec 21, 2014","410.88","410.88","410.88","410.88","-","0.09%"
"Dec 22, 2014","411.75","409.75","414.25","408.50","90.60K","0.21%"
"Dec 23, 2014","414.00","411.00","415.75","410.50","90.86K","0.55%"
"Dec 24, 2014","407.75","413.50","415.00","405.75","68.81K","-1.51%"
"Dec 26, 2014","414.75","410.25","415.00","405.75","52.28K","1.72%"
"Dec 28, 2014","414.63","414.63","414.63","414.63","-","-0.03%"
"Dec 29, 2014","412.75","414.00","417.00","410.75","86.31K","-0.45%"
"Dec 30, 2014","406.50","411.75","412.75","406.00","95.78K","-1.51%"
"Dec 31, 2014","397.00","406.00","406.50","396.00","119.26K","-2.34%"
"Jan 02, 2015","395.75","396.25","398.50","391.50","88.77K","-0.31%"
"Jan 05, 2015","406.00","395.75","406.75","394.50","140.39K","2.59%"
"Jan 06, 2015","405.00","405.50","409.50","402.25","138.31K","-0.25%"
"Jan 07, 2015","396.25","404.75","407.25","395.75","131.69K","-2.16%"
"Jan 08, 2015","394.25","396.50","398.75","392.75","118.97K","-0.50%"
"Jan 09, 2015","400.25","394.75","401.50","393.00","154.55K","1.52%"
"Jan 12, 2015","402.00","399.00","407.00","390.00","269.59K","0.44%"
"Jan 13, 2015","385.75","402.00","406.50","384.50","250.52K","-4.04%"
"Jan 14, 2015","381.00","386.00","386.25","376.00","236.41K","-1.23%"
"Jan 15, 2015","380.00","382.75","388.00","376.00","189.77K","-0.26%"
"Jan 16, 2015","387.00","380.50","388.00","379.50","142.83K","1.84%"
"Jan 20, 2015","390.25","385.25","391.00","382.25","138.12K","0.84%"
"Jan 21, 2015","388.00","390.00","392.50","386.25","114.63K","-0.58%"
